wavenumbers,Aavg
8.21117,0.06770902
8.211206667,-0.065703465
8.211243333,0.068232746
8.21128,-0.04692935
8.211316667,0.047290391
8.211353333,-0.025543427
8.21139,0.018339
8.211426667,0.019025876
8.211463333,-0.025402815
8.2115,0.04746256
8.211536667,-0.047254658
8.211573333,0.07205668
8.21161,-0.063190764
8.211646667,0.071656756
8.211683333,-0.04095183
8.21172,0.048236124
8.211756667,-0.019894484
8.211793333,0.017638383
8.21183,0.024715674
8.211866667,-0.027380168
8.211903333,0.052279289
8.21194,-0.050186986
8.211976667,0.071230876
8.212013333,-0.067612377
8.21205,0.065928903
8.212086667,-0.044849402
8.212123333,0.039950558
8.21216,-0.023298554
8.212196667,0.007542079
8.212233333,0.020697277
8.21227,-0.038626719
8.212306667,0.048268676
8.212343333,-0.057086416
8.21238,0.06780881
8.212416667,-0.070615708
8.212453333,0.061952304
8.21249,-0.045404979
8.212526667,0.033731333
8.212563333,-0.020295385
8.2126,0.001496652
8.212636667,0.023947052
8.212673333,-0.043610107
8.21271,0.049177606
8.212746667,-0.06114758
8.212783333,0.067786398
8.21282,-0.07152494
8.212856667,0.060708272
8.212893333,-0.042619708
8.21293,0.031422624
8.212966667,-0.017508458
8.213003333,-6.41082E-05
8.21304,0.028177029
8.213076667,-0.04395916
8.213113333,0.053540506
8.21315,-0.060003839
8.213186667,0.071095372
8.213223333,-0.067746077
8.21326,0.063802252
8.213296667,-0.036701998
8.213333333,0.033783294
8.21337,-0.008501588
8.213406667,0.0006296
8.213443333,0.036364397
8.21348,-0.042367488
8.213516667,0.060459979
8.213553333,-0.05465096
8.21359,0.075220681
8.213626667,-0.063055189
8.213663333,0.064811975
8.2137,-0.032733625
8.213736667,0.032018239
8.213773333,-0.005038749
8.21381,-0.001049346
8.213846667,0.03839892
8.213883333,-0.044458951
8.21392,0.061416201
8.213956667,-0.057807822
8.213993333,0.07449442
8.21403,-0.063249046
8.214066667,0.061877593
8.214103333,-0.031675002
8.21414,0.026348444
8.214176667,-0.004577653
8.214213333,-0.008877991
8.21425,0.038704556
8.214286667,-0.051935325
8.214323333,0.058721619
8.21436,-0.06269097
8.214396667,0.068360854
8.214433333,-0.067934139
8.21447,0.054181482
8.214506667,-0.035360116
8.214543333,0.017416049
8.21458,-0.006447036
8.214616667,-0.01622939
8.214653333,0.03669006
8.21469,-0.057555945
8.214726667,0.05705487
8.214763333,-0.065791316
8.2148,0.064982834
8.214836667,-0.067777136
8.214873333,0.049612367
8.21491,-0.03308732
8.214946667,0.012372882
8.214983333,-0.005335438
8.21502,-0.021948914
8.215056667,0.036974299
8.215093333,-0.062238835
8.21513,0.056090248
8.215166667,-0.067080773
8.215203333,0.063194526
8.21524,-0.067010962
8.215276667,0.047381566
8.215313333,-0.031846632
8.21535,0.009281729
8.215386667,-0.001073419
8.215423333,-0.023324612
8.21546,0.041146386
8.215496667,-0.061526406
8.215533333,0.059151688
8.21557,-0.064392457
8.215606667,0.064299399
8.215643333,-0.060868785
8.21568,0.047918907
8.215716667,-0.023152994
8.215753333,0.010311794
8.21579,0.006932134
8.215826667,-0.020133705
8.215863333,0.04789414
8.2159,-0.055591334
8.215936667,0.065824761
8.215973333,-0.057673543
8.21601,0.06811938
8.216046667,-0.054128391
8.216083333,0.051261996
8.21612,-0.01503237
8.216156667,0.012765046
8.216193333,0.015741704
8.21623,-0.019711621
8.216266667,0.053249163
8.216303333,-0.056438104
8.21634,0.06681697
8.216376667,-0.057369289
8.216413333,0.066658216
8.21645,-0.051511955
8.216486667,0.04618398
8.216523333,-0.012807254
8.21656,0.006087278
8.216596667,0.018542143
8.216633333,-0.023105952
8.21667,0.055948731
8.216706667,-0.056880934
8.216743333,0.067954585
8.21678,-0.055761185
8.216816667,0.065031806
8.216853333,-0.048372031
8.21689,0.043861865
8.216926667,-0.0088866
8.216963333,0.003158967
8.217,0.022147273
8.217036667,-0.027041425
8.217073333,0.058286411
8.21711,-0.058303535
8.217146667,0.069367212
8.217183333,-0.053243705
8.21722,0.064500411
8.217256667,-0.044900009
8.217293333,0.043676288
8.21733,-0.004334781
8.217366667,0.00255766
8.217403333,0.025437444
8.21744,-0.027708234
8.217476667,0.060260307
8.217513333,-0.058526122
8.21755,0.070958804
8.217586667,-0.053007585
8.217623333,0.064336251
8.21766,-0.040930317
8.217696667,0.041457146
8.217733333,-0.000446041
8.21777,-0.001643818
8.217806667,0.028852692
8.217843333,-0.029857933
8.21788,0.063492137
8.217916667,-0.057506297
8.217953333,0.072839908
8.21799,-0.049211045
8.218026667,0.06432214
8.218063333,-0.03848016
8.2181,0.039701669
8.218136667,0.003197895
8.218173333,-0.003500968
8.21821,0.03465408
8.218246667,-0.030677103
8.218283333,0.066554688
8.21832,-0.058289412
8.218356667,0.073225087
8.218393333,-0.050510268
8.21843,0.060713221
8.218466667,-0.038179337
8.218503333,0.036167563
8.21854,0.003716741
8.218576667,-0.008281383
8.218613333,0.033800926
8.21865,-0.037550446
8.218686667,0.06431527
8.218723333,-0.064255719
8.21876,0.069333511
8.218796667,-0.052811253
8.218833333,0.05615192
8.21887,-0.036785644
8.218906667,0.02940177
8.218943333,0.006438399
8.21898,-0.015210037
8.219016667,0.036852688
8.219053333,-0.040475976
8.21909,0.066303973
8.219126667,-0.064722745
8.219163333,0.069844919
8.2192,-0.051067861
8.219236667,0.054432587
8.219273333,-0.035109424
8.21931,0.027270075
8.219346667,0.00810415
8.219383333,-0.019545775
8.21942,0.037245059
8.219456667,-0.047092998
8.219493333,0.065042382
8.21953,-0.069142311
8.219566667,0.068003568
8.219603333,-0.052525785
8.21964,0.049473173
8.219676667,-0.035329639
8.219713333,0.020192301
8.21975,0.009122982
8.219786667,-0.025136977
8.219823333,0.039296277
8.21986,-0.049074164
8.219896667,0.066269686
8.219933333,-0.069408504
8.21997,0.068026334
8.220006667,-0.050815901
8.220043333,0.048962216
8.22008,-0.030984466
8.220116667,0.020364234
8.220153333,0.014300681
8.22019,-0.025672329
8.220226667,0.043428816
8.220263333,-0.049805737
8.2203,0.070258366
8.220336667,-0.068484001
8.220373333,0.069675195
8.22041,-0.048492642
8.220446667,0.047956184
8.220483333,-0.027109423
8.22052,0.015805201
8.220556667,0.017129512
8.220593333,-0.031595426
8.22063,0.043727398
8.220666667,-0.055926839
8.220703333,0.0662415
8.22074,-0.07444978
8.220776667,0.062998695
8.220813333,-0.053067149
8.22085,0.038659812
8.220886667,-0.031414098
8.220923333,0.00652131
8.22096,0.013100764
8.220996667,-0.039983289
8.221033333,0.039415101
8.22107,-0.062518535
8.221106667,0.062364291
8.221143333,-0.077178805
8.22118,0.058884518
8.221216667,-0.052349902
8.221253333,0.033531952
8.22129,-0.026813867
8.221326667,0.003114033
8.221363333,0.018801809
8.2214,-0.04101288
8.221436667,0.046700663
8.221473333,-0.058929447
8.22151,0.066275285
8.221546667,-0.071878508
8.221583333,0.060898447
8.22162,-0.046042426
8.221656667,0.034371074
8.221693333,-0.020600676
8.22173,0.001870455
8.221766667,0.024197552
8.221803333,-0.041595605
8.22184,0.04974656
8.221876667,-0.05819412
8.221913333,0.067496495
8.22195,-0.069620124
8.221986667,0.059998426
8.222023333,-0.043565884
8.22206,0.030521683
8.222096667,-0.01779891
8.222133333,-0.000775087
8.22217,0.026252562
8.222206667,-0.043616575
8.222243333,0.050760735
8.22228,-0.059702246
8.222316667,0.067492482
8.222353333,-0.067726983
8.22239,0.059041687
8.222426667,-0.03854787
8.222463333,0.029405557
8.2225,-0.011515892
8.222536667,-0.002348424
8.222573333,0.032396797
8.22261,-0.043916132
8.222646667,0.05485141
8.222683333,-0.058684297
8.22272,0.06834011
8.222756667,-0.065709645
8.222793333,0.057231644
8.22283,-0.035664276
8.222866667,0.024890382
8.222903333,-0.010680462
8.22294,-0.006634607
8.222976667,0.031179273
8.223013333,-0.047936958
8.22305,0.053490813
8.223086667,-0.060855404
8.223123333,0.065034977
8.22316,-0.065924255
8.223196667,0.053516495
8.223233333,-0.034481738
8.22327,0.020585495
8.223306667,-0.007620714
8.223343333,-0.012333565
8.22338,0.034041297
8.223416667,-0.05239344
8.223453333,0.055879638
8.22349,-0.061052231
8.223526667,0.065211446
8.223563333,-0.064857361
8.2236,0.05130576
8.223636667,-0.032841642
8.223673333,0.01589098
8.22371,-0.00738833
8.223746667,-0.018550632
8.223783333,0.032804434
8.22382,-0.059435289
8.223856667,0.052054861
8.223893333,-0.068044954
8.22393,0.058958414
8.223966667,-0.071128581
8.224003333,0.042965091
8.22404,-0.037239817
8.224076667,0.006797946
8.224113333,-0.006566107
8.22415,-0.023617554
8.224186667,0.035496582
8.224223333,-0.061043368
8.22426,0.055999735
8.224296667,-0.066104952
8.224333333,0.063570403
8.22437,-0.06331879
8.224406667,0.048047307
8.224443333,-0.027282999
8.22448,0.009923903
8.224516667,0.001105796
8.224553333,-0.022488107
8.22459,0.041006993
8.224626667,-0.060164471
8.224663333,0.058863483
8.2247,-0.064849451
8.224736667,0.062200989
8.224773333,-0.0634725
8.22481,0.043582659
8.224846667,-0.027542628
8.224883333,0.004494196
8.22492,0.001945226
8.224956667,-0.029741165
8.224993333,0.039716057
8.22503,-0.067003946
8.225066667,0.05530835
8.225103333,-0.069243675
8.22514,0.056030767
8.225176667,-0.065806631
8.225213333,0.03721332
8.22525,-0.027316233
8.225286667,-0.002287581
8.225323333,0.002577159
8.22536,-0.033249351
8.225396667,0.041831181
8.225433333,-0.069162292
8.22547,0.056745951
8.225506667,-0.069550511
8.225543333,0.056110065
8.22558,-0.063930646
8.225616667,0.036038812
8.225653333,-0.024595752
8.22569,-0.004790848
8.225726667,0.006610973
8.225763333,-0.03693677
8.2258,0.045175486
8.225836667,-0.07112973
8.225873333,0.058590035
8.22591,-0.067439127
8.225946667,0.057103786
8.225983333,-0.058604155
8.22602,0.035594385
8.226056667,-0.018188142
8.226093333,-0.006504132
8.22613,0.012328675
8.226166667,-0.035431816
8.226203333,0.050382402
8.22624,-0.067713358
8.226276667,0.063353629
8.226313333,-0.063745977
8.22635,0.058588185
8.226386667,-0.054533766
8.226423333,0.037257043
8.22646,-0.012316408
8.226496667,-0.004699677
8.226533333,0.019070211
8.22657,-0.035422198
8.226606667,0.056299291
8.226643333,-0.066140132
8.22668,0.067922661
8.226716667,-0.058497545
8.226753333,0.062284804
8.22679,-0.04759177
8.226826667,0.038774444
8.226863333,-0.00652291
8.2269,-0.006221644
8.226936667,0.024357123
8.226973333,-0.036908011
8.22701,0.059098157
8.227046667,-0.067705809
8.227083333,0.066344181
8.22712,-0.059385992
8.227156667,0.057719997
8.227193333,-0.047600339
8.22723,0.03145998
8.227266667,-0.005707601
8.227303333,-0.013430921
8.22734,0.023640345
8.227376667,-0.042094931
8.227413333,0.05699306
8.22745,-0.07129431
8.227486667,0.063790972
8.227523333,-0.061429982
8.22756,0.052638553
8.227596667,-0.049231591
8.227633333,0.026426872
8.22767,-0.006376019
8.227706667,-0.019272579
8.227743333,0.024959423
8.22778,-0.047733316
8.227816667,0.057040987
8.227853333,-0.074762157
8.22789,0.062578179
8.227926667,-0.06295528
8.227963333,0.04878535
8.228,-0.047151182
8.228036667,0.022382701
8.228073333,-0.001793144
8.22811,-0.023241955
8.228146667,0.027798122
8.228183333,-0.04922437
8.22822,0.058516464
8.228256667,-0.074235579
8.228293333,0.063106122
8.22833,-0.060012264
8.228366667,0.048838258
8.228403333,-0.040518079
8.22844,0.022365277
8.228476667,0.004992992
8.228513333,-0.02279916
8.22855,0.034180308
8.228586667,-0.046842176
8.228623333,0.064468299
8.22866,-0.069046072
8.228696667,0.067648306
8.228733333,-0.052316586
8.22877,0.051946967
8.228806667,-0.032817094
8.228843333,0.025219561
8.22888,0.012878471
8.228916667,-0.018667587
8.228953333,0.043549553
8.22899,-0.043042123
8.229026667,0.070634156
8.229063333,-0.064235787
8.2291,0.070919205
8.229136667,-0.047599957
8.229173333,0.050677991
8.22921,-0.029489453
8.229246667,0.018716782
8.229283333,0.013455223
8.22932,-0.027652465
8.229356667,0.038530806
8.229393333,-0.052686334
8.22943,0.063777131
8.229466667,-0.072997698
8.229503333,0.062391248
8.22954,-0.053275151
8.229576667,0.040924883
8.229613333,-0.032599763
8.22965,0.010727534
8.229686667,0.012077521
8.229723333,-0.035601804
8.22976,0.038205704
8.229796667,-0.057394584
8.229833333,0.061870888
8.22987,-0.075494204
8.229906667,0.057994313
8.229943333,-0.054507658
8.22998,0.034108142
8.230016667,-0.034593992
8.230053333,0.00250374
8.23009,0.010161462
8.230126667,-0.043005916
8.230163333,0.036744066
8.2302,-0.062718829
8.230236667,0.059314811
8.230273333,-0.077334218
8.23031,0.056217549
8.230346667,-0.05297918
8.230383333,0.032580143
8.23042,-0.028188676
8.230456667,0.001089755
8.230493333,0.017272059
8.23053,-0.043703357
8.230566667,0.042210285
8.230603333,-0.062512115
8.23064,0.061803362
8.230676667,-0.075668439
8.230713333,0.057006222
8.23075,-0.048500658
8.230786667,0.031487027
8.230823333,-0.024237127
8.23086,0.000340839
8.230896667,0.021315599
8.230933333,-0.042835232
8.23097,0.047960992
8.231006667,-0.058693497
8.231043333,0.0665286
8.23108,-0.07089754
8.231116667,0.059713356
8.231153333,-0.043604964
8.23119,0.031323636
8.231226667,-0.017709685
8.231263333,-0.000272235
8.2313,0.026444708
8.231336667,-0.044435298
8.231373333,0.049894617
8.23141,-0.06199131
8.231446667,0.065203851
8.231483333,-0.07377564
8.23152,0.055588772
8.231556667,-0.044330562
8.231593333,0.025281306
8.23163,-0.018458263
8.231666667,-0.008114357
8.231703333,0.025457894
8.23174,-0.052062736
8.231776667,0.048621448
8.231813333,-0.0655459
8.23185,0.062398186
8.231886667,-0.073189147
8.231923333,0.053627592
8.23196,-0.042430191
8.231996667,0.020809828
8.232033333,-0.01751618
8.23207,-0.012378517
8.232106667,0.02650257
8.232143333,-0.054769121
8.23218,0.050376542
8.232216667,-0.065602903
8.232253333,0.063927585
8.23229,-0.072519552
8.232326667,0.051602183
8.232363333,-0.041197688
8.2324,0.017842924
8.232436667,-0.013282556
8.232473333,-0.01467513
8.23251,0.030977409
8.232546667,-0.05584201
8.232583333,0.053446789
8.23262,-0.066573555
8.232656667,0.064684429
8.232693333,-0.070453829
8.23273,0.051561918
8.232766667,-0.036084683
8.232803333,0.015917737
8.23284,-0.007730288
8.232876667,-0.017560624
8.232913333,0.036375871
8.23295,-0.058108115
8.232986667,0.056856774
8.233023333,-0.066083518
8.23306,0.065465867
8.233096667,-0.068982391
8.233133333,0.050910647
8.23317,-0.032822014
8.233206667,0.014124788
8.233243333,-0.00357044
8.23328,-0.020540348
8.233316667,0.038752915
8.233353333,-0.061382231
8.23339,0.058350092
8.233426667,-0.066576271
8.233463333,0.063782197
8.2335,-0.068330842
8.233536667,0.045875776
8.233573333,-0.031839291
8.23361,0.00635781
8.233646667,-0.00311841
8.233683333,-0.027287976
8.23372,0.038403314
8.233756667,-0.067030879
8.233793333,0.055175231
8.23383,-0.070534631
8.233866667,0.058998206
8.233903333,-0.07050848
8.23394,0.040785634
8.233976667,-0.033792924
8.234013333,0.000369958
8.23405,-0.004488994
8.234086667,-0.033301857
8.234123333,0.036264895
8.23416,-0.072200208
8.234196667,0.05207467
8.234233333,-0.074775684
8.23427,0.054225814
8.234306667,-0.071155345
8.234343333,0.034726673
8.23438,-0.031406119
8.234416667,-0.006228283
8.234453333,-0.00258684
8.23449,-0.037832934
8.234526667,0.037719584
8.234563333,-0.073977915
8.2346,0.05239028
8.234636667,-0.074084261
8.234673333,0.053545351
8.23471,-0.06891437
8.234746667,0.034968775
8.234783333,-0.027206134
8.23482,-0.005610733
8.234856667,0.004352658
8.234893333,-0.037111268
8.23493,0.043573743
8.234966667,-0.07246131
8.235003333,0.057558736
8.23504,-0.068223393
8.235076667,0.057147008
8.235113333,-0.060753473
8.23515,0.036218115
8.235186667,-0.01846052
8.235223333,-0.004735716
8.23526,0.01135733
8.235296667,-0.034181874
8.235333333,0.050587906
8.23537,-0.06680725
8.235406667,0.062622924
8.235443333,-0.062940963
8.23548,0.05832452
8.235516667,-0.055531803
8.235553333,0.035032444
8.23559,-0.01467713
8.235626667,-0.009441663
8.235663333,0.01369055
8.2357,-0.040121481
8.235736667,0.048850943
8.235773333,-0.072457382
8.23581,0.05831401
8.235846667,-0.066152174
8.235883333,0.051964614
8.23592,-0.057689895
8.235956667,0.027484445
8.235993333,-0.015408491
8.23603,-0.015220986
8.236066667,0.014847259
8.236103333,-0.044046922
8.23614,0.050280398
8.236176667,-0.072876546
8.236213333,0.058687144
8.23625,-0.064620051
8.236286667,0.049979586
8.236323333,-0.054141625
8.23636,0.025466965
8.236396667,-0.011252148
8.236433333,-0.017941585
8.23647,0.018506285
8.236506667,-0.046675037
8.236543333,0.051292205
8.23658,-0.075657367
8.236616667,0.058159119
8.236653333,-0.064811813
8.23669,0.047603966
8.236726667,-0.053045835
8.236763333,0.021462703
8.2368,-0.010147907
8.236836667,-0.023454628
8.236873333,0.020189156
8.23691,-0.051555946
8.236946667,0.053125417
8.236983333,-0.077536805
8.23702,0.058688903
8.237056667,-0.063881713
8.237093333,0.046451216
8.23713,-0.047805498
8.237166667,0.02172612
8.237203333,-0.002482971
8.23724,-0.021928787
8.237276667,0.028785145
8.237313333,-0.047998357
8.23735,0.059644622
8.237386667,-0.072576549
8.237423333,0.063299703
8.23746,-0.057290644
8.237496667,0.049071191
8.237533333,-0.042251259
8.23757,0.021500314
8.237606667,0.002967002
8.237643333,-0.023522626
8.23768,0.033546609
8.237716667,-0.047993435
8.237753333,0.062513275
8.23779,-0.071763692
8.237826667,0.063915568
8.237863333,-0.056468978
8.2379,0.046063144
8.237936667,-0.040592159
8.237973333,0.018240688
8.23801,0.00467877
8.238046667,-0.027426545
8.238083333,0.034336483
8.23812,-0.050196435
8.238156667,0.062746912
8.238193333,-0.071741261
8.23823,0.065016368
8.238266667,-0.053226925
8.238303333,0.046549905
8.23834,-0.033820355
8.238376667,0.017248339
8.238413333,0.012436266
8.23845,-0.028253819
8.238486667,0.040475128
8.238523333,-0.049836822
8.23856,0.0677473
8.238596667,-0.069415988
8.238633333,0.067406024
8.23867,-0.049011238
8.238706667,0.045457252
8.238743333,-0.030064769
8.23878,0.016140062
8.238816667,0.015185972
8.238853333,-0.030563914
8.23889,0.04370482
8.238926667,-0.053296904
8.238963333,0.068873356
8.239,-0.07003376
8.239036667,0.066054314
8.239073333,-0.046766078
8.23911,0.042621834
8.239146667,-0.025908497
8.239183333,0.012246443
8.23922,0.020085529
8.239256667,-0.033701656
8.239293333,0.046983691
8.23933,-0.052602042
8.239366667,0.070379679
8.239403333,-0.067544784
8.23944,0.066901561
8.239476667,-0.043389935
8.239513333,0.041413543
8.23955,-0.021306316
8.239586667,0.011727695
8.239623333,0.024496928
8.23966,-0.033512123
8.239696667,0.050722184
8.239733333,-0.052946024
8.23977,0.072017773
8.239806667,-0.067465662
8.239843333,0.066711396
8.23988,-0.041197775
8.239916667,0.038985593
8.239953333,-0.018883655
8.23999,0.004816099
8.240026667,0.025256884
8.240063333,-0.040459213
8.2401,0.049877766
8.240136667,-0.055731676
8.240173333,0.069741883
8.24021,-0.067737132
8.240246667,0.062640568
8.240283333,-0.040290773
8.24032,0.034155839
8.240356667,-0.015186401
8.240393333,0.003164946
8.24043,0.02998756
8.240466667,-0.040878277
8.240503333,0.053144087
8.24054,-0.056646141
8.240576667,0.070120855
8.240613333,-0.066200614
8.24065,0.061894517
8.240686667,-0.035916316
8.240723333,0.032307302
8.24076,-0.011882123
8.240796667,-0.000294265
8.240833333,0.0321047
8.24087,-0.044052838
8.240906667,0.055504573
8.240943333,-0.057320708
8.24098,0.069324107
8.241016667,-0.0668096
8.241053333,0.058612934
8.24109,-0.036345905
8.241126667,0.026776201
8.241163333,-0.00960879
8.2412,-0.004687932
8.241236667,0.034136549
8.241273333,-0.046818052
8.24131,0.056327117
8.241346667,-0.059236931
8.241383333,0.068801447
8.24142,-0.066034742
8.241456667,0.056277512
8.241493333,-0.033629892
8.24153,0.023718745
8.241566667,-0.007129561
8.241603333,-0.008956151
8.24164,0.036495335
8.241676667,-0.049779174
8.241713333,0.058777127
8.24175,-0.057644386
8.241786667,0.070162139
8.241823333,-0.061903147
8.24186,0.056569728
8.241896667,-0.029037751
8.241933333,0.021851679
8.24197,-0.001171194
8.242006667,-0.010085208
8.242043333,0.040263616
8.24208,-0.051144248
8.242116667,0.058411661
8.242153333,-0.06068858
8.24219,0.066272571
8.242226667,-0.064794439
8.242263333,0.051136787
8.2423,-0.031109509
8.242336667,0.014886674
8.242373333,-0.003378319
8.24241,-0.018250147
8.242446667,0.038626404
8.242483333,-0.05873179
8.24252,0.056920108
8.242556667,-0.063637754
8.242593333,0.063961681
8.24263,-0.064016428
8.242666667,0.047189126
8.242703333,-0.027824538
8.24274,0.010030374
8.242776667,-0.000360446
8.242813333,-0.020979952
8.24285,0.040558175
8.242886667,-0.060496295
8.242923333,0.057703333
8.24296,-0.065102316
8.242996667,0.061308422
8.243033333,-0.064847466
8.24307,0.043923871
8.243106667,-0.026927436
8.243143333,0.005164029
8.24318,0.003156107
8.243216667,-0.025193697
8.243253333,0.044150689
8.24329,-0.062124854
8.243326667,0.06043644
8.243363333,-0.063570732
8.2434,0.062957479
8.243436667,-0.061502478
8.243473333,0.044653965
8.24351,-0.022746425
8.243546667,0.004453106
8.243583333,0.007822753
8.24362,-0.025602266
8.243656667,0.048272514
8.243693333,-0.061799202
8.24373,0.063083453
8.243766667,-0.062539994
8.243803333,0.062984279
8.24384,-0.057575582
8.243876667,0.04243816
8.243913333,-0.018179669
8.24395,-6.25737E-05
8.243986667,0.010708067
8.244023333,-0.030244559
8.24406,0.049526864
8.244096667,-0.065730361
8.244133333,0.062549615
8.24417,-0.063591311
8.244206667,0.060174546
8.244243333,-0.058137683
8.24428,0.037784311
8.244316667,-0.017846335
8.244353333,-0.005432183
8.24439,0.011975233
8.244426667,-0.037202237
8.244463333,0.049785747
8.2445,-0.071132879
8.244536667,0.060533813
8.244573333,-0.065991389
8.24461,0.056606992
8.244646667,-0.058517531
8.244683333,0.03460941
8.24472,-0.016057736
8.244756667,-0.008910159
8.244793333,0.014568667
8.24483,-0.040089719
8.244866667,0.051045172
8.244903333,-0.07292533
8.24494,0.061602266
8.244976667,-0.064431463
8.245013333,0.056599114
8.24505,-0.053683624
8.245086667,0.032543893
8.245123333,-0.009903391
8.24516,-0.010859611
8.245196667,0.021833806
8.245233333,-0.038072787
8.24527,0.058042584
8.245306667,-0.068638579
8.245343333,0.065753693
8.24538,-0.060446481
8.245416667,0.056865021
8.245453333,-0.050072666
8.24549,0.03212554
8.245526667,-0.006945185
8.245563333,-0.013759048
8.2456,0.023774625
8.245636667,-0.042680955
8.245673333,0.058639769
8.24571,-0.071826628
8.245746667,0.065357554
8.245783333,-0.061348956
8.24582,0.055058341
8.245856667,-0.047167293
8.245893333,0.029543025
8.24593,-0.001715489
8.245966667,-0.016062168
8.246003333,0.027737549
8.24604,-0.04363973
8.246076667,0.060821501
8.246113333,-0.070739902
8.24615,0.066591787
8.246186667,-0.057670716
8.246223333,0.054116151
8.24626,-0.043974141
8.246296667,0.026628931
8.246333333,0.000112379
8.24637,-0.020403188
8.246406667,0.030176779
8.246443333,-0.047710471
8.24648,0.061867152
8.246516667,-0.073702333
8.246553333,0.064577522
8.24659,-0.058150851
8.246626667,0.049846777
8.246663333,-0.041867251
8.2467,0.021071003
8.246736667,0.003543399
8.246773333,-0.025460015
8.24681,0.031912247
8.246846667,-0.050335021
8.246883333,0.06153004
8.24692,-0.073677209
8.246956667,0.06329737
8.246993333,-0.056641368
8.24703,0.045844961
8.247066667,-0.040017843
8.247103333,0.018553376
8.24714,0.006937123
8.247176667,-0.026749219
8.247213333,0.03592401
8.24725,-0.050564001
8.247286667,0.064447389
8.247323333,-0.071965575
8.24736,0.065121155
8.247396667,-0.052272789
8.247433333,0.046640017
8.24747,-0.034668767
8.247506667,0.017293438
8.247543333,0.010748747
8.24758,-0.029376517
8.247616667,0.038908495
8.247653333,-0.05163538
8.24769,0.064944543
8.247726667,-0.071300884
8.247763333,0.064380422
8.2478,-0.050291047
8.247836667,0.043447137
8.247873333,-0.030242456
8.24791,0.013166107
8.247946667,0.015339929
8.247983333,-0.031360518
8.24802,0.041997865
8.248056667,-0.051403295
8.248093333,0.066705068
8.24813,-0.06872642
8.248166667,0.063758125
8.248203333,-0.046850618
8.24824,0.041057583
8.248276667,-0.026755893
8.248313333,0.01068269
8.24835,0.018684399
8.248386667,-0.034763346
8.248423333,0.045133968
8.24846,-0.054106519
8.248496667,0.066051708
8.248533333,-0.070773597
8.24857,0.059913536
8.248606667,-0.04781901
8.248643333,0.033853651
8.24868,-0.027272245
8.248716667,0.003629166
8.248753333,0.017304555
8.24879,-0.041016378
8.248826667,0.042075662
8.248863333,-0.060375575
8.2489,0.061875157
8.248936667,-0.074419663
8.248973333,0.05575097
8.24901,-0.048524816
8.249046667,0.029142365
8.249083333,-0.02704748
8.24912,-0.002198992
8.249156667,0.016461501
8.249193333,-0.047182852
8.24923,0.041811168
8.249266667,-0.063922403
8.249303333,0.060420408
8.24934,-0.075429243
8.249376667,0.054380541
8.249413333,-0.047314268
8.24945,0.026359928
8.249486667,-0.025170945
8.249523333,-0.005777202
8.24956,0.020134908
8.249596667,-0.04909619
8.249633333,0.044998831
8.24967,-0.064065373
8.249706667,0.06169473
8.249743333,-0.074357377
8.24978,0.053310978
8.249816667,-0.045532434
8.249853333,0.022571609
8.24989,-0.020322836
8.249926667,-0.008767481
8.249963333,0.024529
8.25,-0.051590296
8.250036667,0.047844174
8.250073333,-0.064459008
8.25011,0.063482416
8.250146667,-0.07175468
8.250183333,0.053885417
8.25022,-0.040163708
8.250256667,0.022732561
8.250293333,-0.014441336
8.25033,-0.009242775
8.250366667,0.031236103
8.250403333,-0.051257928
8.25044,0.05360011
8.250476667,-0.061279714
8.250513333,0.067690287
8.25055,-0.067263274
8.250586667,0.055031772
8.250623333,-0.035421416
8.25066,0.020443163
8.250696667,-0.008289412
8.250733333,-0.011533048
8.25077,0.03517336
8.250806667,-0.053909053
8.250843333,0.054352596
8.25088,-0.064587406
8.250916667,0.064219834
8.250953333,-0.070534853
8.25099,0.048942116
8.251026667,-0.037459363
8.251063333,0.012200957
8.2511,-0.009820692
8.251136667,-0.020645046
8.251173333,0.032766013
8.25121,-0.062524522
8.251246667,0.051661994
8.251283333,-0.070725261
8.25132,0.059790635
8.251356667,-0.07342515
8.251393333,0.043572703
8.25143,-0.037074997
8.251466667,0.00688096
8.251503333,-0.008786344
8.25154,-0.025663991
8.251576667,0.035076327
8.251613333,-0.065831541
8.25165,0.054258653
8.251686667,-0.069295224
8.251723333,0.061153712
8.25176,-0.069251951
8.251796667,0.045251729
8.251833333,-0.032412207
8.25187,0.006552601
8.251906667,-0.002984394
8.251943333,-0.026749557
8.25198,0.039597021
8.252016667,-0.065543156
8.252053333,0.056530555
8.25209,-0.067603967
8.252126667,0.062051212
8.252163333,-0.066739659
8.2522,0.044974575
8.252236667,-0.026939884
8.252273333,0.00617413
8.25231,0.003001904
8.252346667,-0.024936725
8.252383333,0.045299664
8.25242,-0.062337178
8.252456667,0.062228833
8.252493333,-0.063254599
8.25253,0.066155377
8.252566667,-0.058949053
8.252603333,0.048524958
8.25264,-0.017263154
8.252676667,0.009422509
8.252713333,0.01313395
8.25275,-0.021830711
8.252786667,0.053604471
8.252823333,-0.058892605
8.25286,0.068242484
8.252896667,-0.057678276
8.252933333,0.068141269
8.25297,-0.05439781
8.253006667,0.046883903
8.253043333,-0.01385482
8.25308,0.005959837
8.253116667,0.015868129
8.253153333,-0.023521975
8.25319,0.055906453
8.253226667,-0.058368028
8.253263333,0.070222442
