wavenumbers,absorbance
7.0,9.518904359593302e-76
7.016,1.7737753439743554e-77
7.032,4.497288510622908e-78
7.048,2.0040548634704545e-78
7.064,1.1283200994490805e-78
7.08,7.224331311884334e-79
7.096,5.0180603854011516e-79
7.112,0.0
7.128,0.0
7.144,0.0
7.16,0.0
7.176,0.0
7.192,0.0
7.208,0.0
7.224,0.0
7.24,4.4563292721741416e-09
7.256,6.2704367877471336e-09
7.272,9.467688954323033e-09
7.288,1.591556966803685e-08
7.304,3.2148139080942196e-08
7.32,9.573290823427242e-08
7.336,1.1754418911506224e-06
7.352,4.3084073547148943e-07
7.368,6.731002413290282e-08
7.384,2.600273133295554e-08
7.4,1.3675465392456908e-08
7.416,8.41360651052923e-09
7.432,5.693080745876313e-09
7.448,4.106542902782121e-09
7.464,0.0
7.48,0.0
7.496,0.0
7.5120000000000005,0.0
7.5280000000000005,0.0
7.5440000000000005,0.0
7.5600000000000005,0.0
7.5760000000000005,0.0
7.592,0.0
7.608,0.0
7.624,0.0
7.64,0.0
7.656,0.0
7.672,0.0
7.688,0.0
7.704,0.0
7.72,3.669377052043543e-09
7.736,5.433116745395603e-09
7.752,8.857079741758048e-09
7.768,1.6929450247425405e-08
7.784,4.4345276115573476e-08
7.8,2.9859759567859436e-07
7.816,6.8274250047778e-07
7.832,5.918073148674056e-08
7.848,2.014215423747589e-08
7.864,1.0028694801418486e-08
7.88,5.984524866773979e-09
7.896,3.971430598460114e-09
7.912,0.0
7.928,0.0
7.944,0.0
7.96,0.0
7.976,0.0
7.992,0.0
8.008,0.0
8.024000000000001,0.0
8.04,0.0
8.056000000000001,0.0
8.072,0.0
8.088000000000001,7.18152011997131e-06
8.104,7.64156940261187e-06
8.120000000000001,3.0371144931433673e-05
8.136,3.236242185625447e-05
8.152000000000001,3.455627246780616e-05
8.168,3.6981154072378896e-05
8.184,3.967070608566435e-05
8.2,4.266711185745596e-05
8.216,4.601487917234895e-05
8.232,4.977374562886748e-05
8.248,5.401525129479782e-05
8.264,5.883233246364801e-05
8.28,6.441685345151388e-05
8.296,7.133304655807081e-05
8.312,7.78449901327258e-05
8.328,8.623651282639927e-05
8.344,0.00227142540938556
8.36,0.002421944498687901
8.376,0.002588461971509052
8.392,0.0028369143738835585
8.408,0.0030475792243045054
8.424,0.0032840348353919196
8.44,0.0035511863487155968
8.456,0.0038554086983841464
8.472,0.004205249643332894
8.488,0.004612648899974898
8.504,0.005095218355199752
8.52,0.005680922221997147
8.536,0.006418874974365355
8.552,0.007408379430086402
8.568,0.008895564875324833
8.584,0.011715346159651627
8.6,0.020339573663880343
8.616,0.03314865853267582
8.632,0.049762535756908546
8.648,0.047252481615096195
8.664,0.023756064341365193
8.68,0.02092581059929361
8.696,0.022434747605720742
8.712,0.02597043606738055
8.728,0.0314119969609163
8.744,0.039383037128263014
8.76,0.051262239355995894
8.776,0.06979723055022201
8.792,0.10082736503512346
8.808,0.15840654568143359
8.824,0.28334921511497196
8.84,0.634011190818816
8.856,2.151071835115292
8.872,5.008109596827716
8.888,1.293790542023348
8.904,0.540626408635908
8.92,0.32662541497714126
8.936,0.15690016701065634
8.952,0.09617075558355273
8.968,0.06601200258062094
8.984,0.048349788251071536
9.0,0.03700799101252831
9.016,0.029262589318759556
9.032,0.02372869333628898
9.048,0.019633859067783182
9.064,0.01651735028569644
9.08,0.014089763060310557
9.096,0.012161601384847464
9.112,0.010604455374985692
9.128,0.009328755311120965
9.144,0.008263531338595548
9.16,0.007376241048442059
9.176,0.00660382471396513
9.192,0.005962849771580444
9.208,0.005410899890228104
9.224,0.004932212144151672
9.24,0.004514367671658098
9.256,0.004147473145180278
9.272,0.0038235722268868755
9.288,0.003536280292521683
9.304,0.003280151165099284
9.32,0.003050738647387788
9.336,0.0028446697142625933
9.352,0.002658804219218755
9.368,0.002490580748362753
9.384,0.0023378342189494484
9.4,7.246269626522995e-05
9.416,6.793015993122143e-05
9.432,6.380990572125091e-05
9.448,0.0
9.464,0.0
9.48,0.0
9.496,0.0
9.512,0.0
9.528,0.0
9.544,0.0
9.56,0.0
9.576,0.0
9.592,0.0
9.608,0.0
9.624,0.0
9.64,0.0
9.656,0.0
9.672,0.0
9.688,0.0
9.704,0.0
9.72,0.0
9.736,7.493255787925413e-10
9.752,1.1461776934977482e-09
9.768,1.967415979346215e-09
9.784,4.132557030173163e-09
9.8,1.3593400500484849e-08
9.815999999999999,3.2965579000197044e-07
