wavenumbers,absorbance
7.0,2.31581082990687e-72
7.016,5.426007308510231e-75
7.032,1.358889420058936e-75
7.048,0.0
7.064,0.0
7.08,0.0
7.096,1.858073924010529e-05
7.112,0.00010733359618082226
7.128,0.0006299260606824368
7.144,3.2646246177518934e-05
7.16,1.0368231532745053e-05
7.176,2.2272971428400393e-06
7.192,8.416095361451717e-06
7.208,0.0006094418969162699
7.224,2.959372731213559e-05
7.24,1.1818575662661133e-05
7.256,8.338680768859735e-06
7.272,0.00046772187530129004
7.288,0.0017894234989400276
7.304,0.06324531895591742
7.32,0.001015284671844422
7.336,0.00028745788464700774
7.352,0.0
7.368,0.0
7.384,0.0
7.4,0.0
7.416,0.0
7.432,0.0
7.448,0.0
7.464,0.0
7.48,0.0
7.496,2.9863959418441386e-05
7.5120000000000005,0.00031948766267835633
7.5280000000000005,0.00019322591022474588
7.5440000000000005,2.5239132984038386e-05
7.5600000000000005,0.0
7.5760000000000005,3.0648627010553297e-06
7.592,1.0715525425814533e-05
7.608,0.0005839861150773584
7.624,1.943800639475004e-05
7.64,4.123283212217471e-06
7.656,5.9237093414007165e-06
7.672,0.00034159140428893407
7.688,0.0011526586793331186
7.704,0.03194220033513895
7.72,0.002379240384328581
7.736,0.0004640483632772886
7.752,0.0
7.768,0.0
7.784,0.0
7.8,0.0
7.816,0.0
7.832,0.0
7.848,0.0
7.864,0.0
7.88,1.4825262533329265e-05
7.896,5.124569098154743e-05
7.912,0.0024169840875677816
7.928,9.85014143949965e-05
7.944,2.0521645260690117e-05
7.96,8.296875722520287e-07
7.976,6.2554436901932575e-06
7.992,0.00046540545512838236
8.008,0.0004047655964159681
8.024000000000001,1.9219185559425833e-05
8.04,3.808007998909924e-06
8.056000000000001,4.956235556669137e-06
8.072,2.1457266977529383e-05
8.088000000000001,0.0029244719061359736
8.104,0.005394074305459545
8.120000000000001,0.008335071556519044
8.136,0.0007985521820834852
8.152000000000001,0.0
8.168,0.0
8.184,0.0
8.2,0.0
8.216,0.0
8.232,0.0
8.248,0.0
8.264,0.0
8.28,2.1548162428398064e-05
8.296,9.736465918211315e-05
8.312,0.005042573584910314
8.328,6.176423447634408e-05
8.344,1.8343731594984816e-05
8.36,6.8305229262569835e-06
8.376,4.1709236464753116e-05
8.392,1.1883131525850948e-05
8.408,0.0003471476811259709
8.424,2.17083703863384e-05
8.44,4.325381996789525e-06
8.456,4.244516193983606e-06
8.472,1.4410659819180973e-05
8.488,0.0010647944711603022
8.504,0.002309734870419877
8.52,0.1460330450654818
8.536,0.0015176557733020144
8.552,0.0004175500155553094
8.568,0.0
8.584,0.0
8.6,0.0
8.616,0.0
8.632,0.0
8.648,0.0
8.664,0.0
8.68,3.2649524329645394e-05
8.696,0.0002265195507471828
8.712,0.0005463937589303856
8.728,4.5421231418475905e-05
8.744,3.091836054954668e-05
8.76,1.3641817112680944e-05
8.776,4.766345999628721e-06
8.792,1.0440190030590664e-05
8.808,0.00030929334870024325
8.824,2.5363840108308506e-05
8.84,4.893258658350054e-06
8.856,0.0
8.872,1.0680596854511785e-05
8.888,0.0005160016635212215
8.904,0.0013914765280590845
8.92,0.03380496817407539
8.936,0.0035105469641168656
8.952,0.0006562508006434938
8.968,0.0
8.984,0.0
9.0,0.0
9.016,0.0
9.032,0.0
9.048,0.0
9.064,1.6938229330569603e-05
9.08,5.190813377541363e-05
9.096,0.0008242239389914384
9.112,0.00020722076734423187
9.128,9.562082912591451e-05
9.144,7.195229484279563e-06
9.16,1.3255904402614118e-06
9.176,3.3623892557526513e-06
9.192,1.095612874544862e-05
9.208,0.0002805676047375076
9.224,2.9170825946306452e-05
9.24,5.451879414586607e-06
9.256,0.0
9.272,8.349060108438308e-06
9.288,4.865656308507295e-05
9.304,0.0011546357990787266
9.32,0.006513464985620102
9.336,0.01242961647167919
9.352,0.0010960010042327416
9.368,0.0
9.384,0.0
9.4,0.0
9.416,0.0
9.432,0.0
9.448,0.0
9.464,2.3753777820613376e-05
9.48,9.139119154003113e-05
9.496,0.02043264013158068
9.512,0.0017534924042326735
9.528,3.08335591385637e-05
9.544,1.1119911980020637e-06
9.56,0.0
9.576,3.5842927102376374e-06
9.592,1.1512811640512521e-05
9.608,0.000260553282738461
9.624,3.341155829648724e-05
9.64,6.0556483011637635e-06
9.656,0.0
9.672,6.836849335638411e-06
9.688,2.8371837232960308e-05
9.704,0.007762024610109293
9.72,0.0028463146657613596
9.736,0.2765760593420445
9.752,0.0020507744702232605
9.768,0.0005535912535049261
9.784,0.0
9.8,0.0
9.815999999999999,0.0
9.832,0.0
9.847999999999999,0.0
9.864,3.563909142962093e-05
9.879999999999999,0.0001876068998812692
9.896,0.0020368699185544536
9.911999999999999,7.384913800701024e-05
9.928,2.248163205889944e-05
9.943999999999999,0.0
9.96,0.0
9.975999999999999,3.777146879511534e-06
9.992,1.1976576606859243e-05
10.008,0.00024416839122800985
10.024000000000001,3.7667969345406444e-05
10.04,6.628970930608136e-06
10.056000000000001,0.0
10.072,5.729621405196461e-06
10.088000000000001,1.8973676642256273e-05
10.104,0.0010674709909827597
10.120000000000001,0.0016653040680596688
10.136,0.0373490247027579
10.152000000000001,0.004637164059612814
10.168,0.0008444811483811894
10.184000000000001,0.0
10.2,0.0
10.216000000000001,0.0
10.232,0.0
10.248000000000001,2.038011658810006e-06
10.264,6.747183501063796e-05
10.280000000000001,0.0005017291798247362
10.296,0.0004316824645567541
10.312000000000001,4.976693969331195e-05
10.328,0.0
10.344,0.0
10.36,0.0
10.376,3.958434034705455e-06
10.392,1.2406895414693263e-05
10.408,0.0002314242414782439
10.424,4.2039182088351574e-05
10.44,7.194289377938149e-06
10.456,0.0
10.472,0.0
10.488,1.3819870603929771e-05
10.504,0.00013292893510902167
10.52,0.001180231489697207
10.536,0.007704925632587773
10.552,0.016297357186790772
10.568,0.0013776022150438732
10.584,0.0
10.6,0.0
10.616,9.648685028245209e-07
10.632,2.9780253472191624e-06
10.648,7.454716125670917e-05
10.664,9.455471323464318e-05
10.68,0.002805093331984547
10.696,0.00018883997262188402
10.712,3.729847135301241e-05
10.728,0.0
10.744,0.0
10.76,0.0
10.776,4.128075805991463e-06
10.792,1.280631665305485e-05
10.808,0.00022151352891748005
10.824,4.645241404879385e-05
10.84,7.744403952506628e-06
10.856,0.0
10.872,0.0
10.888,1.0641196863673428e-05
10.904,5.9979723362634063e-05
10.92,0.0011837755996056882
10.936,0.0033576002998093823
10.952,0.3886831199591698
10.968,0.0025018846825949283
10.984,0.0006707137372278753
11.0,2.3156882751004914e-72
