wavenumbers,absorbance
7.0,2.385430846511777e-77
7.016,2.0755029749474043e-79
7.032,1.412699954864533e-10
7.048,4.4940602884277235e-08
7.064,8.108038997724693e-08
7.08,1.5992788192498872e-07
7.096,4.962071293437922e-07
7.112,3.681795605497078e-06
7.128,4.236112661186043e-06
7.144,7.016067631721348e-07
7.16,1.8281022281433059e-07
7.176,8.845398614797739e-08
7.192,5.2476534846718113e-08
7.208,2.9423844113242793e-09
7.224,1.2796637203223087e-07
7.24,2.2980171476679413e-07
7.256,5.27536973992371e-07
7.272,2.2361075062745932e-06
7.288,0.00015650243356190379
7.304,1.7447343054508376e-06
7.32,4.656584587360388e-07
7.336,2.1144241476839863e-07
7.352,1.2020786389427536e-07
7.368,0.0
7.384,0.0
7.4,0.0
7.416,0.0
7.432,0.0
7.448,7.469434610879386e-08
7.464,1.354822823721428e-07
7.48,4.202817507121282e-05
7.496,7.988023287747956e-05
7.5120000000000005,0.00023263499536968512
7.5280000000000005,0.0008393313420940227
7.5440000000000005,0.02298969384816092
7.5600000000000005,0.003293552490183649
7.5760000000000005,0.00017268822594163633
7.592,7.283594623841397e-05
7.608,4.071183131363045e-05
7.624,2.4215158860610997e-06
7.64,0.0
7.656,0.0
7.672,0.0
7.688,0.0
7.704,0.0
7.72,0.0
7.736,0.0
7.752,0.0
7.768,0.0
7.784,0.0
7.8,0.0
7.816,1.700182919995507e-10
7.832,3.0415148870702323e-10
7.848,8.081096800404639e-08
7.864,1.5106025940716936e-07
7.88,4.83325809417466e-07
7.896,1.4172990450080246e-06
7.912,9.255330304684382e-05
7.928,7.627208307426557e-06
7.944,4.358831980933879e-07
7.96,1.5571681280006306e-07
7.976,8.534754177075404e-08
7.992,5.271774522713541e-09
8.008,4.2347213529504445e-11
8.024000000000001,1.271685178294803e-07
8.04,2.1016002903307767e-07
8.056000000000001,4.11640923721091e-07
8.072,1.1407056394955515e-06
8.088000000000001,9.967637166548789e-06
8.104,9.967637166548789e-06
8.120000000000001,1.1407056394955515e-06
8.136,4.11640923721091e-07
8.152000000000001,2.1016002903307767e-07
8.168,1.271685178294803e-07
8.184,0.0
8.2,0.0
8.216,0.0
8.232,0.0
8.248,0.0
8.264,0.0
8.28,8.971552247141048e-08
8.296,1.5874438933892903e-07
8.312,4.5458975954996625e-05
8.328,8.110449701968761e-05
8.344,0.00032576273159833655
8.36,0.0005424345308213066
8.376,0.013771234597563898
8.392,0.0016402122960852265
8.408,0.0004229138529430266
8.424,0.00012629270032230586
8.44,6.464521879127451e-05
8.456,6.142324042960244e-06
8.472,2.3531620680258415e-06
8.488,0.0
8.504,0.0
8.52,0.0
8.536,0.0
8.552,0.0
8.568,0.0
8.584,0.0
8.6,1.8331051056747892e-10
8.616,3.230856939594916e-10
8.632,7.928852361713168e-08
8.648,1.4117726948672225e-07
8.664,3.1455888450467664e-07
8.68,8.583306299700175e-07
8.696,1.0790176416777847e-05
8.712,4.549468317161471e-06
8.728,1.4045888369939436e-06
8.744,2.902429823981521e-07
8.76,1.3954946996846058e-07
8.776,1.3614525029334348e-08
8.792,5.145257206198069e-09
8.808,4.5858246238329714e-11
8.824,0.0
8.84,1.91101483739794e-07
8.856,3.328546852072596e-07
8.872,7.191310865334992e-07
8.888,2.553751090833808e-06
8.904,0.0001359535911392945
8.92,4.2036119582219915e-06
8.936,9.232018956392226e-07
8.952,3.931986904345273e-07
8.968,2.1654109823884645e-07
8.984,0.0
9.0,0.0
9.016,0.0
9.032,0.0
9.048,0.0
9.064,0.0
9.08,0.0
9.096,0.0
9.112,1.0574247294965296e-07
9.128,1.829591658541416e-07
9.144,3.9025046630953404e-07
9.16,8.034876953495718e-05
9.176,0.00020605100601377095
9.192,0.00041197159466585347
9.208,0.0028933274268939315
9.224,0.006564121693289301
9.24,0.003848993734381356
9.256,0.00023203342491741552
9.272,0.00010292018121670058
9.288,5.9383124460304724e-05
9.304,3.904631583212157e-06
9.32,0.0
9.336,0.0
9.352,0.0
9.368,0.0
9.384,0.0
9.4,3.462396316360629e-10
9.416,6.742436872135468e-10
9.432,1.3681489467344626e-07
9.448,2.6746114798362e-07
9.464,6.60629281862245e-07
9.48,3.0039185139653964e-06
9.496,4.627949730448717e-05
9.512,5.659184700443866e-06
9.528,6.172650476755695e-07
9.544,2.3261080276359902e-07
9.56,1.2804418500990093e-07
9.576,8.7259845631528e-09
9.592,7.796150193942662e-11
9.608,0.0
9.624,0.0
9.64,0.0
9.656,2.9368814360191095e-07
9.672,5.526166715321617e-07
9.688,1.3992071122167556e-06
9.704,8.310763519907916e-06
9.72,3.776597578517065e-05
9.736,2.3086724881654236e-06
9.752,7.460807901457639e-07
9.768,3.6389532031066044e-07
9.784,2.1476435338283802e-07
9.8,0.0
9.815999999999999,0.0
9.832,0.0
9.847999999999999,0.0
9.864,0.0
9.879999999999999,0.0
9.896,0.0
9.911999999999999,0.0
9.928,0.0
9.943999999999999,1.2207875323606943e-07
9.96,2.0698335826627994e-07
9.975999999999999,4.248820586611597e-07
9.992,8.148756155120236e-05
10.008,0.0001694542838264857
10.024000000000001,0.00034005792581815245
10.04,0.0013930948212369566
10.056000000000001,0.10170926023834095
10.072,0.0016681006876937557
10.088000000000001,0.0005309865546182272
10.104,0.00016615155748956722
10.120000000000001,8.828361564959529e-05
10.136,6.1569110196385296e-06
10.152000000000001,4.089875001909117e-07
10.168,0.0
10.184000000000001,3.6235682281826016e-10
10.2,6.592343016626654e-10
10.216000000000001,1.2556970472748723e-07
10.232,2.3080483432367592e-07
10.248000000000001,6.513621705444044e-07
10.264,1.5471058946663754e-06
10.280000000000001,3.795062388997655e-05
10.296,4.580886245896875e-06
10.312000000000001,3.543354959558198e-06
10.328,4.707916302675189e-07
10.344,1.9589737046726016e-07
10.36,1.422188982715467e-08
10.376,7.954796180704735e-09
10.392,7.773357422050107e-11
10.408,0.0
10.424,0.0
10.44,0.0
10.456,2.556222607870259e-07
10.472,4.3312961898738065e-07
10.488,8.880551375747326e-07
10.504,2.748325495454914e-06
10.52,4.507988688861327e-05
10.536,9.897959202380986e-06
10.552,1.6655501476951067e-06
10.568,6.577663423598427e-07
10.584,3.4956303491908687e-07
10.6,0.0
10.616,0.0
10.632,0.0
10.648,0.0
10.664,0.0
10.68,0.0
10.696,0.0
10.712,0.0
10.728,0.0
10.744,0.0
10.76,0.0
10.776,0.0
10.792,2.2632051510374938e-07
10.808,4.49102685478356e-07
10.824,7.749312131098011e-05
10.84,0.0001488525061645767
10.856,0.0002936232459735899
10.872,0.0008801667831712163
10.888,0.015120240476536909
10.904,0.0033183823249107016
10.92,0.003721811835222766
10.936,0.000281260404324367
10.952,0.00013018300617948915
10.968,9.699669582045855e-06
10.984,5.56437864066792e-06
11.0,2.3853853502093893e-77
