wavenumbers,absorbance
7.0,0.02211626313190557
7.016,0.026760676978812882
7.032,0.016915559129882546
7.048,0.010207355214629085
7.064,0.010133504193818053
7.08,0.013486895377766962
7.096,0.01917288777434358
7.112,0.010530521440870837
7.128,0.01958451560043707
7.144,0.01939792889251881
7.16,0.01143417385626051
7.176,0.01622266075416621
7.192,0.0188064261084488
7.208,0.018447023096603194
7.224,0.015688886037570363
7.24,0.00927504183995327
7.256,0.011454956948553079
7.272,0.010337926778373571
7.288,0.017023586834773338
7.304,0.02166558076567156
7.32,0.015880296340037365
7.336,0.01559741646197649
7.352,0.018759556122152757
7.368,0.01874597620383228
7.384,0.016344171640300116
7.4,0.019001316851437768
7.416,0.031355274103165735
7.432,0.03971274920051243
7.448,0.024959259100737353
7.464,0.02848591575227943
7.48,0.05271551838816184
7.496,0.08133218946831221
7.5120000000000005,0.11209097332485554
7.5280000000000005,0.06665710017093472
7.5440000000000005,0.03600752367302594
7.5600000000000005,0.02705366715373738
7.5760000000000005,0.019139771608248177
7.592,0.02594543593758674
7.608,0.024330549691967938
7.624,0.014301483812080254
7.64,0.014223837456200554
7.656,0.021529373917908417
7.672,0.021682489432588905
7.688,0.026851726041787677
7.704,0.03601426110712364
7.72,0.03654452020419641
7.736,0.04495915448744888
7.752,0.04372326696586233
7.768,0.03796886221313987
7.784,0.03230241143059388
7.8,0.036713410012293085
7.816,0.04804601009766824
7.832,0.061733343695719686
7.848,0.030072294028956857
7.864,0.020048904809430376
7.88,0.023865938755467782
7.896,0.012952719064516555
7.912,0.015177881874429056
7.928,0.019970362853525908
7.944,0.01162191906702898
7.96,0.021662263882720276
7.976,0.019459518309400403
7.992,0.02580502691285503
8.008,0.018172974243995475
8.024000000000001,0.01843954866802317
8.04,0.01421956671796735
8.056000000000001,0.021771147950231946
8.072,0.04906374496469975
8.088000000000001,0.11705362066880945
8.104,0.08124690851418837
8.120000000000001,0.04187029712312843
8.136,0.01839459270128182
8.152000000000001,0.02026580388619997
8.168,0.019203908616031884
8.184,0.023787636612493276
8.2,0.01562732033657957
8.216,0.024164082146257985
8.232,0.027435126720538203
8.248,0.019219574344153202
8.264,0.03867340232298523
8.28,0.04402762405606735
8.296,0.03346338967392079
8.312,0.025375488219551788
8.328,0.021010594031854596
8.344,0.019558477393840187
8.36,0.020139070534112017
8.376,0.03195102183020266
8.392,0.02271725860196586
8.408,0.008659126688335291
8.424,0.01146458254840773
8.44,0.018038690628257113
8.456,0.013061758530570728
8.472,0.014058748748841885
8.488,0.016000893592895984
8.504,0.01725842809600427
8.52,0.01728809159073617
8.536,0.015645137336228455
8.552,0.027182956051509173
8.568,0.018163234765760834
8.584,0.01505184624720671
8.6,0.015720067012563683
8.616,0.030879166191268955
8.632,0.030362408080426184
8.648,0.05779613036629688
8.664,0.1544636253047025
8.68,0.1221814454667084
8.696,0.05916367134632618
8.712,0.036465367166940585
8.728,0.0225193444745989
8.744,0.021621564304870437
8.76,0.01916568663855388
8.776,0.019769372371453417
8.792,0.03214769066981999
8.808,0.04305088458984923
8.824,0.05315410288556146
8.84,0.04824487388413017
8.856,0.032309072590432204
8.872,0.034514698267323105
8.888,0.025198585169903424
8.904,0.02759153762584408
8.92,0.028186107168461868
8.936,0.01418953200779721
8.952,0.01700932818375155
8.968,0.015655648628289647
8.984,0.015899604969213593
9.0,0.019663447760480585
9.016,0.0401266355936903
9.032,0.026089551865073092
9.048,0.02520553254682584
9.064,0.023495295009158305
9.08,0.02786598987746829
9.096,0.05384390550493473
9.112,0.07305152264828278
9.128,0.08365702124198736
9.144,0.059408292150441924
9.16,0.02726228512904275
9.176,0.022565608567268115
9.192,0.024619286811822298
9.208,0.03403832845004405
9.224,0.07701303034805947
9.24,0.17698164469742528
9.256,0.14149743692429173
9.272,0.09680778803677427
9.288,0.10418349881427073
9.304,0.0851241824515564
9.32,0.05289757921922061
9.336,0.03979931612859353
9.352,0.06596442413678731
9.368,0.06668392801600273
9.384,0.052426334941623486
9.4,0.06364508891434724
9.416,0.047524483716806724
9.432,0.06937684514809216
9.448,0.07975454606833467
9.464,0.055430554468329965
9.48,0.04236896574397645
9.496,0.046483979089652
9.512,0.04139047849149444
9.528,0.04871425666087718
9.544,0.05090735873783998
9.56,0.057234838378925325
9.576,0.06924946307589515
9.592,0.04136036249344633
9.608,0.036494757838289114
9.624,0.0322077888301452
9.64,0.02119392906974479
9.656,0.02649365569116088
9.672,0.02174290802423058
9.688,0.010810244425140546
9.704,0.011376292299820923
9.72,0.01863668525325297
9.736,0.018240588473735993
9.752,0.024990205426760035
9.768,0.04118334961200553
9.784,0.051357992251809564
9.8,0.08033217666282315
9.815999999999999,0.1840723599803177
9.832,0.15721261848987628
9.847999999999999,0.10443093033870295
9.864,0.06239320417444676
9.879999999999999,0.055017383366512414
9.896,0.081559957093096
9.911999999999999,0.061316205140298945
9.928,0.03833325643286879
9.943999999999999,0.027225962153183653
9.96,0.025288839997454345
9.975999999999999,0.042304873952810955
9.992,0.026715911301118774
10.008,0.039094344472512754
10.024000000000001,0.02166470572244188
10.04,0.025532049812031644
10.056000000000001,0.01752457308368451
10.072,0.013401149581704404
10.088000000000001,0.015119781261387858
10.104,0.011864703791117386
10.120000000000001,0.014117397519274766
10.136,0.019314984930859046
10.152000000000001,0.024868890031035214
10.168,0.038453511895772646
10.184000000000001,0.04953383985421979
10.2,0.041234310160844063
10.216000000000001,0.03710705622896803
10.232,0.02803744833310299
10.248000000000001,0.01732894086265673
10.264,0.027498063502563782
10.280000000000001,0.016241347444492724
10.296,0.013403383126996056
10.312000000000001,0.02619342526157058
10.328,0.01825767191234152
10.344,0.022500569843178053
10.36,0.030887028244975474
10.376,0.07741769568477921
10.392,0.2078299205470191
10.408,0.18057817669789844
10.424,0.1294942726875158
10.44,0.14227195284669927
10.456,0.062002102691752665
10.472,0.06067554381083443
10.488,0.054694223753711774
10.504,0.03344772108739277
10.52,0.043522039900464424
10.536,0.032280553913125946
10.552,0.04546760522014913
10.568,0.04509118292848033
10.584,0.028391369544433637
10.6,0.031061576340656614
10.616,0.04603327151733985
10.632,0.026674917264346537
10.648,0.051161887264482946
10.664,0.03117825770278128
10.68,0.023052713537886797
10.696,0.02387005892398905
10.712,0.02449108438764544
10.728,0.04173515918270446
10.744,0.05755096335460309
10.76,0.10952509965208308
10.776,0.09896820852296348
10.792,0.07915114030175929
10.808,0.0793788148380259
10.824,0.0555543028150812
10.84,0.05722113955440854
10.856,0.05589134887733519
10.872,0.03993167658450453
10.888,0.04060481535403019
10.904,0.052044341351390314
10.92,0.04704161113608291
10.936,0.0858826970024881
10.952,0.1277519748231693
10.968,0.26562817419119816
10.984,0.2825744061738541
11.0,0.11040681755200557
