wavenumbers,Aavg
8.04789521,0.000251806
8.04826184,0.013815932
8.04862847,0.015507549
8.0489951,-0.009903417
8.04936173,0.008285657
8.04972836,0.004216751
8.050094991,0.005699186
8.050461621,-0.008087384
8.050828251,0.006226891
8.051194881,0.001086255
8.051561511,-0.025606379
8.051928141,-0.003378028
8.052294771,0.004771831
8.052661401,0.015568258
8.053028031,-0.012651087
8.053394661,0.003723057
8.053761291,0.004693803
8.054127921,0.0131503
8.054494551,-0.004140348
8.054861181,0.01203398
8.055227811,-0.003136044
8.055594441,-0.009611977
8.055961071,-0.023938848
8.056327701,-0.000666779
8.056694331,0.004655815
8.057060961,-0.016861272
8.057427591,0.003726942
8.057794221,0.016042736
8.058160851,0.01455664
8.058527481,-0.018445272
8.058894111,0.007164203
8.059260741,0.005741182
8.059627371,0.008294862
8.059994001,0.003040845
8.060360631,0.009388668
8.060727261,0.009696403
8.061093891,0.002435136
8.061460521,0.011093593
8.061827151,0.011385828
8.062193781,0.000404338
8.062560411,-0.027090294
8.062927041,0.004753699
8.063293671,-0.007926565
8.063660301,0.012442847
8.064026931,-0.008200959
8.064393561,0.005471238
8.064760191,-0.000359631
8.065126821,0.0087701
8.065493451,0.01591909
8.065860081,0.013998597
8.066226711,-0.008442838
8.066593341,-0.026263336
8.066959971,0.006811171
8.067326601,0.009296847
8.067693231,0.015037386
8.068059861,-0.011999321
8.068426491,0.009744702
8.068793121,0.007450905
8.069159751,0.007581051
8.069526381,-0.006560042
8.069893011,0.010617357
8.070259641,0.006081292
8.070626271,-0.008237358
8.070992901,-0.005936255
8.071359531,0.003099112
8.071726161,0.023573016
8.072092791,-0.004020291
8.072459421,0.022869293
8.072826051,0.015353317
8.073192681,0.015575527
8.073559311,-0.009245009
8.073925941,0.019847174
8.074292571,0.019592129
8.074659201,0.012292421
8.075025831,-0.000300158
8.075392461,0.003685884
8.075759091,0.010425707
8.076125721,-0.010219731
8.076492351,0.013566591
8.076858981,0.004585198
8.077225611,0.013497798
8.077592241,-0.022345576
8.077958871,0.015788922
8.078325501,0.007340145
8.078692131,0.016605831
8.079058761,-0.010049064
8.079425391,0.01180704
8.079792021,0.005653641
8.080158651,-0.010198262
8.080525281,-0.004739517
8.080891911,-0.000924618
8.081258541,0.003411322
8.081625171,-0.019224135
8.081991801,0.010991854
8.082358431,-0.001900213
8.082725061,-0.00092676
8.083091691,-0.018286762
8.083458321,-0.001778482
8.083824951,-0.015966625
8.084191581,-0.015776145
8.084558211,-0.00982501
8.084924841,0.005767971
8.085291471,0.000717892
8.085658101,-0.026390876
8.086024731,0.001660577
8.086391361,0.00463266
8.086757991,0.012397726
8.087124621,-0.021398353
8.087491251,0.006955076
8.087857881,-0.00309135
8.088224511,-0.007214374
8.088591141,-0.020447024
8.088957771,-0.002374731
8.089324401,-0.003808542
8.089691031,-0.006704259
8.090057661,0.000326565
8.090424291,-0.002544011
8.090790921,0.009891646
8.091157551,-0.009365529
8.091524181,0.019988067
8.091890811,0.001072261
8.092257441,0.004489342
8.092624071,-0.026294549
8.092990701,0.003227804
8.093357331,0.00940546
8.093723961,-0.001858831
8.094090591,-0.019654982
8.094457221,-0.008354667
8.094823851,-0.003284516
8.095190481,-0.018102099
8.095557111,0.006234315
8.095923741,0.000153453
8.096290371,-0.002117765
8.096657001,-0.023097268
8.097023631,0.009669975
8.097390261,0.006509867
8.097756891,0.01777544
8.098123521,-0.009602606
8.098490151,0.003330223
8.098856781,-0.002744649
8.099223411,-0.015439308
8.099590041,-0.004904169
8.099956671,0.00092305
8.100323301,-7.24597E-05
8.100689931,-0.018158955
8.101056561,0.002767364
8.101423191,-0.009757916
8.101789821,0.002224914
8.102156451,-0.015708728
8.102523081,0.007831221
8.102889711,0.002408226
8.103256341,-0.004147867
8.103622971,-0.01147603
8.103989601,0.019762042
8.104356231,0.018988071
8.104722861,-0.00205217
8.105089491,0.013552202
8.105456121,0.013708454
8.105822751,0.02499338
8.106189381,-0.001126766
8.106556011,0.031447109
8.106922641,0.028059625
8.107289271,0.024796682
8.107655901,0.003515705
8.108022531,0.002415627
8.108389161,-0.001261422
8.108755791,-0.014330448
8.109122421,-0.019258572
8.109489051,0.002244717
8.109855681,0.005648353
8.110222311,-0.0262917
8.110588941,0.005286112
8.110955571,0.001409517
8.111322201,-0.001159818
8.111688831,-0.029498346
8.112055461,0.003915267
8.112422091,-0.001644314
8.112788721,-0.002678786
8.113155351,-0.007232165
8.113521981,0.00107058
8.113888611,-0.007365066
8.114255241,-0.022972922
8.114621871,0.003075966
8.114988501,0.003317447
8.115355131,0.009332521
8.115721761,-0.023257785
8.116088391,-0.003921275
8.116455021,-0.005573503
8.116821651,0.003703825
8.117188281,-0.017058014
8.117554911,0.004564291
8.117921541,-0.000859152
8.118288171,-0.011751478
8.118654801,-0.00441084
8.119021431,0.005218524
8.119388061,0.00643712
8.119754691,-0.013404325
8.120121321,0.010465847
8.120487951,-0.000795429
8.120854581,0.012686065
8.121221211,-0.019013567
8.121587841,0.008989561
8.121954471,0.003974453
8.122321101,0.009740123
8.122687731,-0.002644253
8.123054361,0.017238794
8.123420991,0.013017162
8.123787621,0.005859831
8.124154251,0.013195269
8.124520881,0.011789937
8.124887511,0.010518776
8.125254141,-0.018442187
8.125620771,0.015845577
8.125987401,0.011177334
8.126354031,0.018218437
8.126720661,-0.003757437
8.127087291,0.014379651
8.127453921,0.009237554
8.127820551,0.010708133
8.128187181,0.011139838
8.128553811,0.018072278
8.128920441,0.023049606
8.129287071,-0.002462164
8.129653701,0.018446731
8.130020331,0.006076806
8.130386961,0.013138432
8.130753591,-0.009759629
8.131120221,0.012054662
8.131486851,0.007243613
8.131853481,0.013319246
8.132220111,-0.00230426
8.132586741,0.021204134
8.132953371,0.012977824
8.133320001,-0.005580918
8.133686631,-0.003182479
8.134053261,0.002301548
8.134419891,0.011480729
8.134786521,-0.022537066
8.135153151,0.008375404
8.135519781,-0.004852563
8.135886411,0.00981621
8.136253041,-0.009621164
8.136619671,0.014482791
8.136986301,0.005493968
8.137352931,-0.005264741
8.137719561,-0.004224557
8.138086191,-0.008389562
8.138452821,-0.007297434
8.138819451,-0.014337449
8.139186081,-0.001215914
8.139552711,0.003520453
8.139919341,0.011124775
8.140285971,-0.019338742
8.140652601,0.008531691
8.141019231,-0.00092998
8.141385861,0.001947357
8.141752491,-0.020000677
8.142119121,-0.001361621
8.142485751,0.009341651
8.142852381,-0.012839827
8.143219011,-0.005960353
8.143585641,-0.004208582
8.143952271,0.005856695
8.144318901,-0.019380411
8.144685531,0.00394078
8.145052161,-0.000460924
8.145418791,0.004816176
8.145785421,-0.017775746
8.146152051,0.008226592
8.146518681,-0.002393852
8.146885311,-0.010350169
8.147251941,-0.008714066
8.147618571,7.15986E-05
8.147985201,0.005877478
8.148351831,-0.015784969
8.148718461,-0.003514189
8.149085091,-0.004380052
8.149451721,0.009413354
8.149818351,-0.015965666
8.150184982,0.005299524
8.150551612,-0.006711865
8.150918242,-0.006617817
8.151284872,-0.024493073
8.151651502,-0.0068112
8.152018132,-0.001544922
8.152384762,-0.017647441
8.152751392,-0.013025174
8.153118022,0.002200644
8.153484652,0.001551788
8.153851282,-0.024473202
8.154217912,-0.002284562
8.154584542,-0.003806542
8.154951172,-0.003420789
8.155317802,-0.018604949
8.155684432,0.004056903
8.156051062,0.00247213
8.156417692,-0.002667874
8.156784322,-0.005888392
8.157150952,0.010613303
8.157517582,0.010207754
8.157884212,-0.009502533
8.158250842,0.004730181
8.158617472,-6.45427E-05
8.158984102,0.002540555
8.159350732,-0.016371752
8.159717362,0.011860169
8.160083992,0.008873001
8.160450622,0.011486659
8.160817252,-0.012685666
8.161183882,0.005514739
8.161550512,0.004751099
8.161917142,-0.006529914
8.162283772,-0.002251324
8.162650402,-0.004567113
8.163017032,-0.001050893
8.163383662,-0.017450581
8.163750292,0.007732647
8.164116922,0.000901452
8.164483552,0.006827082
8.164850182,-0.018742698
8.165216812,0.002878589
8.165583442,-0.000468426
8.165950072,0.002113385
8.166316702,-0.006124095
8.166683332,0.008725068
8.167049962,0.005267804
8.167416592,-0.022051739
8.167783222,-0.002063888
8.168149852,0.00106396
8.168516482,0.012905699
8.168883112,-0.020255057
8.169249742,0.003639785
8.169616372,-0.010842972
8.169983002,-0.00031007
8.170349632,-0.012156573
8.170716262,0.009465987
8.171082892,0.008778789
8.171449522,-0.008134624
8.171816152,-0.002528867
8.172182782,5.85155E-05
8.172549412,0.001687987
8.172916042,-0.015483238
8.173282672,0.014255702
8.173649302,0.006816971
8.174015932,0.013879172
8.174382562,-0.016729773
8.174749192,0.01779501
8.175115822,0.011383562
8.175482452,0.006304947
8.175849082,-0.011545439
8.176215712,0.00424669
8.176582342,0.003097428
8.176948972,-0.01312231
8.177315602,0.010239518
8.177682232,0.018904542
8.178048862,0.023473958
8.178415492,-0.009790851
8.178782122,0.009373631
8.179148752,0.002007922
8.179515382,0.010938108
8.179882012,-0.020961682
8.180248642,-0.001004646
8.180615272,-0.005473869
8.180981902,-0.007024011
8.181348532,-0.002732035
8.181715162,0.009266509
8.182081792,0.008683964
8.182448422,-0.017032809
8.182815052,0.007942716
8.183181682,0.000716358
8.183548312,0.003980169
8.183914942,-0.017722602
8.184281572,0.003561705
8.184648202,0.002861962
8.185014832,0.003273524
8.185381462,-0.008104548
8.185748092,0.007007358
8.186114722,0.014073798
8.186481352,-0.004985491
8.186847982,0.00472863
8.187214612,-0.000796444
8.187581242,0.007326314
8.187947872,-0.01350077
8.188314502,0.019108643
8.188681132,0.011896511
8.189047762,0.007002238
8.189414392,-0.009260607
8.189781022,0.009057046
8.190147652,0.002312878
8.190514282,-0.006126558
8.190880912,-0.004496415
8.191247542,-0.000529095
8.191614172,0.006796654
8.191980802,-0.022331651
8.192347432,0.011741186
8.192714062,0.00614566
8.193080692,0.011677712
8.193447322,-0.014221855
8.193813952,0.015894605
8.194180582,0.013062097
8.194547212,0.013960032
8.194913842,-0.000890587
8.195280472,0.01356809
8.195647102,0.00728321
8.196013732,-0.005391833
8.196380362,0.013041711
8.196746992,0.016295238
8.197113622,0.016278737
8.197480252,-0.009059781
8.197846882,0.009876262
8.198213512,0.004673565
8.198580142,0.011623252
8.198946772,-0.011678869
8.199313402,0.011643771
8.199680032,0.009570466
8.200046662,-0.002657647
8.200413292,-0.00029267
8.200779922,0.007473695
8.201146552,0.016376213
8.201513182,-0.00783427
8.201879812,0.01339764
8.202246442,0.004007226
8.202613072,0.012208998
8.202979702,-0.015147758
8.203346332,0.011521059
8.203712962,0.002569287
8.204079592,0.000916847
8.204446222,-0.010922488
8.204812852,0.003312343
8.205179482,0.001441442
8.205546112,-0.009084273
8.205912742,0.003981061
8.206279372,0.000505789
8.206646002,0.008500394
8.207012632,-0.006346379
8.207379262,0.019794834
8.207745892,0.009170776
8.208112522,0.007496635
8.208479152,-0.014133761
8.208845782,0.011576375
8.209212412,0.008184015
8.209579042,0.01019756
8.209945672,-0.002253543
8.210312302,0.006945675
8.210678932,0.012737561
8.211045562,-0.007866028
8.211412192,0.018473328
8.211778822,0.010184785
8.212145452,0.022038647
8.212512082,-0.011457533
8.212878712,0.015845974
8.213245342,0.00918495
8.213611972,0.0057322
8.213978602,-0.004696712
8.214345232,0.009231455
8.214711862,0.010520221
8.215078492,-0.008172312
8.215445122,0.002527341
8.215811752,0.003720034
8.216178382,0.013655952
8.216545012,-0.013563314
8.216911642,0.009619376
8.217278272,-0.00475929
8.217644902,0.002723876
8.218011532,-0.021324609
8.218378162,0.009248632
8.218744792,-7.39711E-05
8.219111422,-0.004973909
8.219478052,-0.007413193
8.219844682,0.013729862
8.220211312,0.007953387
8.220577942,-0.013639862
8.220944572,0.013636272
8.221311202,0.002376798
8.221677832,0.011033483
8.222044462,-0.010764816
8.222411092,0.023563712
8.222777722,0.011994106
8.223144352,0.006834641
8.223510982,-0.008894076
8.223877612,0.007231254
8.224244242,-0.002747181
8.224610872,-0.007256112
8.224977502,-0.002580367
8.225344132,0.002982473
8.225710762,0.004843854
8.226077392,-0.010571142
8.226444022,0.012372339
8.226810652,0.006905935
8.227177282,0.009324217
8.227543912,-0.012952343
8.227910542,0.019659945
8.228277172,0.015634402
8.228643802,0.002649309
8.229010432,0.003116233
8.229377062,0.004131969
8.229743692,0.009040353
8.230110322,-0.009283365
8.230476952,0.012566616
8.230843582,0.011815004
8.231210212,0.013141696
8.231576842,-0.024495939
8.231943472,0.008591365
8.232310102,0.003598433
8.232676732,0.005832856
8.233043362,-0.006577691
8.233409992,0.008708766
8.233776622,0.004204024
8.234143252,-0.016562505
8.234509882,-0.006203224
8.234876512,0.001019112
8.235243142,0.007497317
8.235609772,-0.019282878
8.235976402,0.010728134
8.236343032,-0.001576462
8.236709662,0.007693725
8.237076292,-0.011863984
8.237442922,0.021635767
8.237809552,0.009183602
8.238176182,0.001660634
8.238542812,-0.01431363
8.238909442,0.000466366
8.239276072,-0.005520869
8.239642702,-0.026211535
8.240009332,0.000479462
8.240375962,0.006871297
8.240742592,0.014544814
8.241109222,-0.017781461
8.241475852,-0.000600331
8.241842482,0.008910583
8.242209112,0.010597815
8.242575742,-0.007386955
8.242942372,0.005310516
8.243309002,-0.004247187
8.243675632,-0.006225864
8.244042262,-0.001532244
8.244408892,0.003884314
8.244775522,0.009405717
8.245142152,-0.013289275
8.245508782,0.014000002
8.245875412,0.004301754
8.246242042,0.015462864
8.246608672,-0.013182038
8.246975302,0.001393809
8.247341932,-0.001666246
8.247708562,0.007428685
8.248075192,0
8.248441822,0.020362728
8.248808452,0.013081924
8.249175082,-0.00757245
8.249541712,0.006604645
8.249908342,0.001111789
8.250274973,0.009748384
8.250641603,-0.012831143
8.251008233,0.017452523
8.251374863,0.006449512
8.251741493,0.007350693
8.252108123,-0.015524053
8.252474753,0.005197032
8.252841383,0.002027053
8.253208013,-0.005015905
8.253574643,0.005345209
8.253941273,0.004023199
8.254307903,0.000965503
8.254674533,-0.018124424
8.255041163,0.010076401
8.255407793,-0.003788545
8.255774423,-0.005698707
8.256141053,-0.021932967
8.256507683,0.018491959
8.256874313,0.020043254
8.257240943,0.012384966
8.257607573,-0.003288259
8.257974203,0.009227246
8.258340833,0.00525638
8.258707463,-0.005647078
8.259074093,0.001913899
8.259440723,-0.000136192
8.259807353,0.005487715
8.260173983,-0.021440456
8.260540613,0.009165996
8.260907243,0.010091726
8.261273873,0.014810388
8.261640503,-0.015071825
8.262007133,0.001660339
8.262373763,-0.001365649
8.262740393,-0.005388335
8.263107023,-0.002726978
8.263473653,-0.000859399
8.263840283,0.00447571
8.264206913,-0.020742349
8.264573543,0.00223631
8.264940173,0.005359879
8.265306803,0.013667071
8.265673433,-0.018829552
8.266040063,0.003924413
8.266406693,-0.007372609
8.266773323,-0.006247024
8.267139953,-0.01378314
8.267506583,0.003392187
8.267873213,0.003972617
8.268239843,-0.01153849
8.268606473,0.002937013
8.268973103,0.004495436
8.269339733,0.008619378
8.269706363,-0.022122768
8.270072993,0.002944858
8.270439623,-0.009994922
8.270806253,-0.004920586
8.271172883,-0.015132042
8.271539513,0.005870631
8.271906143,0.011489684
8.272272773,-0.004237409
8.272639403,-0.00395501
8.273006033,0.00091149
8.273372663,0.000948112
8.273739293,-0.017766968
8.274105923,0.01474851
8.274472553,0.011904156
8.274839183,0.016186808
8.275205813,-0.015437158
8.275572443,0.015602042
8.275939073,0.01013694
8.276305703,0.00939006
8.276672333,-0.000717965
8.277038963,0.007344589
8.277405593,0.005654769
8.277772223,-0.009611038
8.278138853,0.006463375
8.278505483,0.001543838
8.278872113,0.003057945
8.279238743,-0.024481184
8.279605373,0.01424157
8.279972003,0.003322363
8.280338633,0.008005478
8.280705263,-0.019754645
8.281071893,0.006247828
8.281438523,0.004369396
8.281805153,-0.00398967
8.282171783,0.003280053
8.282538413,0.007949958
8.282905043,0.002138326
8.283271673,-0.019365079
8.283638303,0.00100342
8.284004933,0.001430065
8.284371563,0.012932827
8.284738193,-0.009010626
8.285104823,0.017340479
8.285471453,0.000144736
8.285838083,-0.008530693
8.286204713,-0.016713416
8.286571343,0.007434192
8.286937973,0.016867104
8.287304603,-0.007989362
8.287671233,-0.003180991
8.288037863,0.002687833
8.288404493,0.003107739
8.288771123,-0.021842341
8.289137753,0.007004798
8.289504383,0.001023702
8.289871013,-0.001674763
8.290237643,-0.023570332
8.290604273,0.000867408
8.290970903,0.000137872
8.291337533,-0.000849415
8.291704163,-0.014623078
8.292070793,-0.0065847
8.292437423,0.000476298
8.292804053,-0.0124296
8.293170683,0.009485593
8.293537313,0.002954568
8.293903943,0.007337667
8.294270573,-0.018527095
8.294637203,0.002492071
8.295003833,-0.002734104
8.295370463,0.008737907
8.295737093,-0.003607012
8.296103723,0.007921841
8.296470353,-0.000135628
8.296836983,-0.008966573
8.297203613,0.011789179
8.297570243,0.00346737
8.297936873,0.007791674
8.298303503,-0.018025402
8.298670133,0.016141846
8.299036763,0.010266356
8.299403393,0.016781506
8.299770023,-0.0108435
8.300136653,0.009804702
8.300503283,0.003529149
8.300869913,-0.002523439
8.301236543,0.005501177
8.301603173,0.009101553
8.301969803,-0.001489387
8.302336433,-0.027651288
8.302703063,-0.004524689
8.303069693,-0.006008917
8.303436323,0.001237513
8.303802953,-0.022137114
8.304169583,0.011544204
8.304536213,-0.001634017
8.304902843,0.002393332
8.305269473,-0.011132411
8.305636103,0.009081874
8.306002733,0.008325628
8.306369363,-0.002460464
8.306735993,0.00190241
8.307102623,0.005227698
8.307469253,0.0134532
8.307835883,-0.01346711
8.308202513,0.014402059
8.308569143,0.008152483
8.308935773,0.000924015
8.309302403,-0.018228262
8.309669033,0.009723531
8.310035663,0.015214187
8.310402293,0.00771511
8.310768923,-0.006141016
8.311135553,0.00073976
8.311502183,0.001539729
8.311868813,-0.009573699
8.312235443,0.017580088
8.312602073,0.007948157
8.312968703,0.005361398
8.313335333,-0.031798224
8.313701963,0.006197271
8.314068593,0.00407277
8.314435223,0.010509966
8.314801853,-0.008027429
8.315168483,0.006567788
8.315535113,0.002268358
8.315901743,0.000157253
8.316268373,0.01432464
8.316635003,0.020184197
8.317001633,0.012296851
8.317368263,-0.014448646
8.317734893,0.007725878
8.318101523,-0.004773785
8.318468153,-0.00110711
8.318834783,-0.012036793
8.319201413,0.011731984
8.319568043,0.012186622
8.319934673,0.001932609
8.320301303,-0.011072797
8.320667933,0.007142025
8.321034563,0.011248132
8.321401193,-0.010463583
8.321767823,0.004539663
8.322134453,-0.003763409
8.322501083,0.016086095
8.322867713,-0.011686939
8.323234343,0.009126231
8.323600973,-0.00621327
8.323967603,0.008339301
8.324334233,-0.002436321
8.324700863,0.020975829
8.325067493,0.014797766
8.325434123,-0.000697034
8.325800753,0.001793708
8.326167383,0.00404165
8.326534013,0.008543123
8.326900643,-0.005214652
8.327267273,0.027561008
8.327633903,0.014893276
8.328000533,0.015659287
8.328367163,-0.024392803
8.328733793,0.001691025
8.329100423,-0.004834167
8.329467053,-0.002503416
8.329833683,-0.011017392
8.330200313,0.002188844
8.330566943,0.003045793
8.330933573,-0.018913133
8.331300203,-0.002730158
8.331666833,-0.001552994
8.332033463,0.016715519
8.332400093,-0.020744334
8.332766723,0.007955296
8.333133353,0.005413518
8.333499983,0.008173542
8.333866613,-0.017748242
8.334233243,0.006828603
8.334599873,-0.000686054
8.334966503,-0.010019787
8.335333133,-0.009654789
8.335699763,-0.001932373
8.336066393,0.010347694
8.336433023,-0.015358435
8.336799653,0.004526254
8.337166283,-0.01245309
8.337532913,0.001904857
8.337899543,-0.027216086
8.338266173,0.009805326
8.338632803,0.013739317
8.338999433,0.001193234
8.339366063,-0.011558489
8.339732693,0.009279462
8.340099323,0.00809484
8.340465953,0.003103651
8.340832583,0.008078159
8.341199213,0.009774543
8.341565843,0.015041044
8.341932473,-0.013458361
8.342299103,0.013962979
8.342665733,0.002608293
8.343032363,0.013437344
8.343398993,-0.019615654
8.343765623,0.009193744
8.344132253,0.008683252
8.344498883,0.005179192
8.344865513,0.00518611
8.345232143,0.016902756
8.345598773,0.011750898
8.345965403,-0.006837876
8.346332033,0.0245777
8.346698663,0.011752333
8.347065293,0.02249112
8.347431923,-0.01330629
8.347798553,0.007137529
8.348165183,0.003379269
8.348531813,0.008658456
8.348898443,-0.006153665
8.349265073,0.008690041
8.349631703,0.00782405
8.349998333,-0.007377513
8.350364964,0.00610011
8.350731594,0.011771078
8.351098224,0.015062887
8.351464854,-0.008636438
8.351831484,0.013635403
8.352198114,0.004365081
8.352564744,0.009345675
8.352931374,-0.008688219
8.353298004,0.016395803
8.353664634,0.013915585
8.354031264,-0.002793751
8.354397894,0.005354633
8.354764524,0.000782573
8.355131154,0.003393863
8.355497784,-0.011825649
8.355864414,0.008602259
8.356231044,0.010017869
8.356597674,0.009857204
8.356964304,-0.018550585
8.357330934,0.012004504
8.357697564,0.005145033
8.358064194,0.006884295
8.358430824,-0.00732649
8.358797454,0.011443204
8.359164084,0.018310563
8.359530714,0.004524799
8.359897344,0.020210481
8.360263974,0.014842359
8.360630604,0.01928808
8.360997234,-0.01199895
8.361363864,0.008907522
8.361730494,-0.006333576
8.362097124,0.012329276
8.362463754,-0.01236505
8.362830384,0.011851402
8.363197014,0.00073506
8.363563644,-0.008209187
8.363930274,-0.002809701
8.364296904,0.008589784
8.364663534,0.016345489
8.365030164,-0.015066019
8.365396794,0.010768455
8.365763424,0.01282298
8.366130054,0.015006509
8.366496684,-0.018994483
8.366863314,0.010274795
8.367229944,0.003918075
8.367596574,0.006895878
8.367963204,-0.006431759
8.368329834,0.009474556
8.368696464,0.007019125
8.369063094,-0.000609741
8.369429724,0.009643341
8.369796354,0.013407112
8.370162984,0.023139666
8.370529614,0.001035124
8.370896244,0.014388204
8.371262874,0.005265956
8.371629504,0.004376445
8.371996134,-0.013167526
8.372362764,0.017458507
8.372729394,0.007783326
8.373096024,0.001656143
8.373462654,-0.001796462
8.373829284,-0.000724633
8.374195914,0.001757627
8.374562544,-0.004310768
8.374929174,0.019490147
8.375295804,0.011256768
8.375662434,0.01376569
8.376029064,-0.013753788
8.376395694,0.021012456
8.376762324,0.021040373
8.377128954,0.022531895
8.377495584,-0.003660188
8.377862214,0.018015025
8.378228844,0.009262526
8.378595474,-0.003955446
8.378962104,0.00661859
8.379328734,0.013478043
8.379695364,0.014155633
8.380061994,-0.013715859
8.380428624,0.006873267
8.380795254,0.006210428
8.381161884,0.010605277
8.381528514,-0.004946554
8.381895144,0.012178562
8.382261774,-0.001629388
8.382628404,-0.002693212
8.382995034,-0.012728862
8.383361664,0.002498771
8.383728294,0.009325639
8.384094924,-0.002028105
8.384461554,0.011143535
8.384828184,0.004678862
8.385194814,0.01297763
8.385561444,-0.015014972
8.385928074,0.00754629
8.386294704,0.003919995
8.386661334,0.007828577
8.387027964,-0.019216189
8.387394594,0.000834505
8.387761224,-0.001974349
8.388127854,-0.011756669
8.388494484,-0.00615253
8.388861114,0.0038261
8.389227744,0.006708524
8.389594374,-0.019311607
8.389961004,0.005032387
8.390327634,0.000214778
8.390694264,0.00781887
8.391060894,-0.014386233
8.391427524,0.011591955
8.391794154,0.007919493
8.392160784,0.013041203
8.392527414,-0.001994619
8.392894044,0.004015867
8.393260674,0.002879113
8.393627304,-0.002920921
8.393993934,0.013990085
8.394360564,0.011435286
8.394727194,0.014503753
8.395093824,-0.008864926
8.395460454,0.012512041
8.395827084,0.006944618
8.396193714,0.019197896
8.396560344,0.002560715
8.396926974,0.016535872
8.397293604,0.007859719
8.397660234,-0.008295373
8.398026864,0.000225992
8.398393494,0.002986644
8.398760124,0.012206013
8.399126754,-0.019258055
8.399493384,0.008602544
8.399860014,0.001048202
8.400226644,0.008781961
8.400593274,-0.020452611
8.400959904,0.006423337
8.401326534,-0.006821428
8.401693164,-0.008984759
8.402059794,-0.01241623
8.402426424,0.009534617
8.402793054,0.013996541
8.403159684,-0.004835103
8.403526314,0.010069177
8.403892944,0.003607154
8.404259574,0.015708884
8.404626204,-0.005245425
8.404992834,0.021300367
8.405359464,0.014815836
8.405726094,0.010874094
8.406092724,-0.009271101
8.406459354,0.011343648
8.406825984,0.011173782
8.407192614,0.003710821
8.407559244,0.015121528
8.407925874,0.020553064
8.408292504,0.014795623
8.408659134,-0.010731741
8.409025764,0.016483469
8.409392394,0.013806068
8.409759024,0.015614556
8.410125654,-0.020091387
8.410492284,0.005552895
8.410858914,0.008186354
8.411225544,0.009141874
8.411592174,-0.002795657
8.411958804,0.009599822
8.412325434,0.012377416
8.412692064,8.01354E-05
8.413058694,0.020775068
8.413425324,0.02939951
8.413791954,0.030493154
8.414158584,-0.008813908
8.414525214,0.016784301
8.414891844,0.011347865
8.415258474,0.020825372
8.415625104,0.003956136
8.415991734,0.015094377
8.416358364,0.005849495
8.416724994,-0.003926585
8.417091624,-0.001229205
8.417458254,0.008455463
8.417824884,0.01617483
8.418191514,-0.01555474
8.418558144,0.011226721
8.418924774,0.001690864
8.419291404,0.012737432
8.419658034,-0.023721173
8.420024664,0.001304065
8.420391294,-0.003472569
8.420757924,-0.000876086
8.421124554,-0.005751968
8.421491184,0.01163115
8.421857814,0.011969252
8.422224444,0.000367402
8.422591074,0.005591923
8.422957704,0.008884604
8.423324334,0.017719058
8.423690964,0.005146651
8.424057594,0.026006116
8.424424224,0.016518404
8.424790854,0.004847479
8.425157484,-0.024448154
8.425524114,0.004517141
8.425890744,0.016306649
8.426257374,0.014676743
8.426624004,0.004186029
8.426990634,0.008247836
8.427357264,0.010760572
8.427723894,-0.016194577
8.428090524,0.015131465
8.428457154,0.008581036
8.428823784,0.023577841
8.429190414,-0.011330653
8.429557044,0.014380902
8.429923674,0.004898255
8.430290304,-0.002358739
8.430656934,-0.008227685
8.431023564,0.011698964
8.431390194,0.008348297
8.431756824,-0.01047096
8.432123454,0.007855559
8.432490084,0.012885423
8.432856714,0.017990836
8.433223344,-0.016880747
8.433589974,0.004272992
8.433956604,0.001093909
8.434323234,0.014134871
8.434689864,0.00174782
8.435056494,0.016935965
8.435423124,0.015797705
8.435789754,0.007841691
8.436156384,0.017466057
8.436523014,0.023834545
8.436889644,0.020794884
8.437256274,-0.005204018
8.437622904,0.018692843
8.437989534,0.011943393
8.438356164,0.015284031
8.438722794,-0.015580775
8.439089424,0.010027572
8.439456054,0.009289237
8.439822684,0.007827117
8.440189314,-0.023153351
8.440555944,-0.005510781
8.440922574,0.013974718
8.441289204,0.005554436
8.441655834,0.015794137
8.442022464,0.003497273
8.442389094,0.010573888
8.442755724,-0.022695764
8.443122354,0.008955826
8.443488984,0.003058258
8.443855614,0.009004529
8.444222244,-0.016911568
8.444588874,-0.002787148
8.444955504,-0.01526206
8.445322134,-0.009035481
8.445688764,-0.007272962
8.446055394,0.016198172
8.446422024,0.021246156
8.446788654,-0.010485661
8.447155284,0.006864505
8.447521914,0.011367383
8.447888544,0.017677722
8.448255174,-0.004688972
8.448621804,0.021190023
8.448988434,0.011901752
8.449355064,0.014955292
8.449721694,-0.005207303
8.450088325,0.011253981
8.450454955,0.016415539
8.450821585,0.00482302
8.451188215,0.01084318
8.451554845,0.008348297
8.451921475,0.012608551
8.452288105,-0.007388545
8.452654735,0.021441403
8.453021365,0.007629539
8.453387995,0.012660355
8.453754625,-0.008763784
8.454121255,0.012489177
8.454487885,0.009107862
8.454854515,0.002799214
8.455221145,-0.003376162
8.455587775,0.007686929
8.455954405,0.007285621
8.456321035,-0.005954976
8.456687665,0.009586761
8.457054295,0.001765647
8.457420925,0.01435673
8.457787555,-0.005783278
8.458154185,0.0237448
8.458520815,0.003436657
8.458887445,0.014140123
8.459254075,-0.017114336
8.459620705,0.005783992
8.459987335,-0.000178755
8.460353965,-0.006723371
8.460720595,0.008370814
8.461087225,0.012110467
8.461453855,0.01645323
