wavenumbers,Aavg
9.0069993,0.009983405
9.00736593,-0.014159002
9.00773256,0.008704074
9.00809919,-0.044135329
9.00846582,0.038005183
9.00883245,-0.045734766
9.00919908,0.045755357
9.00956571,-0.028868155
9.00993234,0.051062535
9.01029897,-0.032375791
9.0106656,0.029005902
9.01103223,0.003778913
9.01139886,0.026711352
9.01176549,0.00847942
9.01213212,-0.014564736
9.01249875,0.029967068
9.01286538,-0.032418056
9.01323201,0.023853019
9.01359864,-0.055129747
9.01396527,0.044608623
9.0143319,-0.062879896
9.01469853,0.019331299
9.01506516,-0.039734458
9.01543179,0.032895128
9.01579842,-0.016916365
9.01616505,0.009320482
9.01653168,0.012155089
9.01689831,-0.001142584
9.01726494,0.031702658
9.01763157,-0.021362065
9.0179982,0.051784156
9.01836483,-0.032820532
9.01873146,0.039305514
9.01909809,-0.037787394
9.01946472,0.046847847
9.01983135,-0.046925188
9.02019798,0.019684906
9.02056461,-0.027541455
9.02093124,0.001242583
9.02129787,-0.016674582
9.0216645,-0.017164048
9.02203113,0.033134924
9.02239776,-0.019708988
9.02276439,0.042356018
9.02313102,-0.024120887
9.02349765,0.060510643
9.02386428,-0.023373096
9.02423091,0.061394983
9.02459754,-0.013728421
9.02496417,0.043238625
9.0253308,-0.02351746
9.02569743,0.010370517
9.02606406,0.014430214
9.02643069,-0.006349077
9.02679732,0.013056457
9.02716395,-0.038165502
9.02753058,0.040335591
9.02789721,-0.04647764
9.02826384,0.047128527
9.02863047,-0.029622771
9.0289971,0.059421419
9.02936373,-0.03463694
9.02973036,0.030489523
9.03009699,0.002338072
9.03046362,0.042511937
9.03083025,0.006417657
9.03119688,-0.00188696
9.03156351,0.022081517
9.03193014,-0.018107487
9.03229677,0.033350288
9.0326634,-0.034310677
9.03303003,0.059755733
9.03339666,-0.045370152
9.03376329,0.034012989
9.03412992,-0.031021293
9.03449655,0.046213463
9.03486318,-0.010267941
9.03522981,0.015873549
9.03559644,0.01203611
9.03596307,0.014199977
9.0363297,0.030941556
9.03669633,-0.005829045
9.03706296,0.055548676
9.03742959,-0.029645229
9.03779622,0.040449293
9.03816285,-0.039063906
9.03852948,0.044398645
9.03889611,-0.051062641
9.03926274,0.02590423
9.03962937,-0.019296315
9.039996,0.018997301
9.04036263,-0.004679355
9.04072926,-0.000504359
9.04109589,0.043055905
9.04146252,-0.001134068
9.04182915,0.046617659
9.04219578,-0.024891946
9.04256241,0.060648459
9.04292904,-0.033006613
9.04329567,0.04042521
9.0436623,-0.027543881
9.04402893,0.04796557
9.04439556,-0.031624478
9.04476219,-0.002671716
9.04512882,-0.009371258
9.04549545,-0.002648806
9.04586208,0.003466851
9.04622871,-0.035962081
9.04659534,0.033967864
9.04696197,-0.043526408
9.0473286,0.041460232
9.04769523,-0.026777247
9.04806186,0.069694038
9.04842849,-0.02433978
9.04879512,0.037210185
9.04916175,-0.004425567
9.04952838,0.036951735
9.04989501,0.009175801
9.050261641,0.006876433
9.050628271,0.03223509
9.050994901,-0.016490476
9.051361531,0.025604326
9.051728161,-0.041124627
9.052094791,0.049879917
9.052461421,-0.046747973
9.052828051,0.034844623
9.053194681,-0.044819403
9.053561311,0.040956115
9.053927941,-0.023637371
9.054294571,0.024975377
9.054661201,0.015686715
9.055027831,0.015012323
9.055394461,0.021846435
9.055761091,-0.009288905
9.056127721,0.055234694
9.056494351,-0.024264918
9.056860981,0.048526299
9.057227611,-0.04223978
9.057594241,0.047072534
9.057960871,-0.052910742
9.058327501,0.022984058
9.058694131,-0.038733444
9.059060761,0.015442209
9.059427391,-0.028225767
9.059794021,-0.011497566
9.060160651,0.027141609
9.060527281,-0.001057816
9.060893911,0.044599712
9.061260541,-0.016337144
9.061627171,0.062201307
9.061993801,-0.022466537
9.062360431,0.055650312
9.062727061,-0.015893748
9.063093691,0.055302986
9.063460321,-0.02435768
9.063826951,0.018283448
9.064193581,-0.003237718
9.064560211,0.007376393
9.064926841,0.004254129
9.065293471,-0.026831517
9.065660101,0.036653287
9.066026731,-0.028170332
9.066393361,0.04314479
9.066759991,-0.028900775
9.067126621,0.05842564
9.067493251,-0.028210607
9.067859881,0.048835861
9.068226511,-0.003329871
9.068593141,0.045145908
9.068959771,0.004899808
9.069326401,0.013348209
9.069693031,0.030308943
9.070059661,-0.018303588
9.070426291,0.01616213
9.070792921,-0.041672017
9.071159551,0.058285362
9.071526181,-0.03104634
9.071892811,0.053788147
9.072259441,-0.035510811
9.072626071,0.043070657
9.072992701,-0.034214812
9.073359331,0.030467949
9.073725961,0.005112567
9.074092591,0.020353906
9.074459221,0.004780974
9.074825851,-0.010394995
9.075192481,0.04338525
9.075559111,-0.021576165
9.075925741,0.039996767
9.076292371,-0.042263303
9.076659001,0.045311747
9.077025631,-0.048939281
9.077392261,0.030208477
9.077758891,-0.023077508
9.078125521,0.035971957
9.078492151,-0.011228926
9.078858781,0.012548417
9.079225411,0.02380377
9.079592041,0.000476924
9.079958671,0.033950016
9.080325301,-0.01880165
9.080691931,0.060119266
9.081058561,-0.020740459
9.081425191,0.050086605
9.081791821,-0.030543579
9.082158451,0.051785242
9.082525081,-0.038336605
9.082891711,0.016553288
9.083258341,-0.007227463
9.083624971,0.015958386
9.083991601,0.003967679
9.084358231,-0.014714476
9.084724861,0.04372473
9.085091491,-0.020989229
9.085458121,0.045519868
9.085824751,-0.02113973
9.086191381,0.076619164
9.086558011,-0.013214905
9.086924641,0.05320358
9.087291271,-0.022476005
9.087657901,0.042003459
9.088024531,-0.013824224
9.088391161,0.014550125
9.088757791,0.019242219
9.089124421,-0.002096296
9.089491051,0.013245116
9.089857681,-0.040975453
9.090224311,0.046366853
9.090590941,-0.030413505
9.090957571,0.050145301
9.091324201,-0.024963822
9.091690831,0.058353119
9.092057461,-0.024721918
9.092424091,0.038264165
9.092790721,0.002267691
9.093157351,0.024684039
9.093523981,0.009285013
9.093890611,-0.010311151
9.094257241,0.032904988
9.094623871,-0.019215456
9.094990501,0.038721642
9.095357131,-0.034877633
9.095723761,0.042976965
9.096090391,-0.05648304
9.096457021,0.031166837
9.096823651,-0.029975536
9.097190281,0.038871378
9.097556911,-0.014640559
9.097923541,0.016625523
9.098290171,0.023933448
9.098656801,0.010598229
9.099023431,0.034328884
9.099390061,-0.007912856
9.099756691,0.06116164
9.100123321,-0.031597282
9.100489951,0.038724042
9.100856581,-0.040393057
9.101223211,0.048642936
9.101589841,-0.040851266
9.101956471,0.030186526
9.102323101,-0.025952454
9.102689731,0.004318448
9.103056361,-0.016333847
9.103422991,-0.01454143
9.103789621,0.028022182
9.104156251,-0.017622418
9.104522881,0.029588084
9.104889511,-0.039479959
9.105256141,0.056794245
9.105622771,-0.035782147
9.105989401,0.051162577
9.106356031,-0.025375024
9.106722661,0.034435553
9.107089291,-0.02839163
9.107455921,0.008600628
9.107822551,0.009441753
9.108189181,-0.004003533
9.108555811,0.010619397
9.108922441,-0.035574211
9.109289071,0.039307927
9.109655701,-0.037993474
9.110022331,0.045081875
9.110388961,-0.034895428
9.110755591,0.050087204
9.111122221,-0.031810735
9.111488851,0.032020416
9.111855481,-0.007216531
9.112222111,0.040991099
9.112588741,0.007144401
9.112955371,-0.004460125
9.113322001,0.032373976
9.113688631,-0.017929806
9.114055261,0.037299353
9.114421891,-0.033306992
9.114788521,0.057257364
9.115155151,-0.051071777
9.115521781,0.020615411
9.115888411,-0.045890506
9.116255041,0.041508453
9.116621671,-0.022414776
9.116988301,0.016130341
9.117354931,-0.002330845
9.117721561,0.000337858
9.118088191,0.004485749
9.118454821,-0.032732542
9.118821451,0.040486272
9.119188081,-0.036252264
9.119554711,0.030189744
9.119921341,-0.044586008
9.120287971,0.043277635
9.120654601,-0.033008874
9.121021231,0.04420213
9.121387861,-0.0027876
9.121754491,0.030554193
9.122121121,-0.001339503
9.122487751,0.007075292
9.122854381,0.043552159
9.123221011,0.001957001
9.123587641,0.049859603
9.123954271,-0.018503293
9.124320901,0.061092277
9.124687531,-0.037626592
9.125054161,0.04404442
9.125420791,-0.029145482
9.125787421,0.039033947
9.126154051,-0.040882618
9.126520681,-0.004649417
9.126887311,-0.014841915
9.127253941,-0.001572869
9.127620571,0.006629643
9.127987201,-0.020168127
9.128353831,0.052121322
9.128720461,-0.019107674
9.129087091,0.057363862
9.129453721,-0.016623017
9.129820351,0.069245922
9.130186981,-0.016859812
9.130553611,0.043062993
9.130920241,-0.011005908
9.131286871,0.036024316
9.131653501,-0.006777348
9.132020131,-0.000127558
9.132386761,0.020137075
9.132753391,-0.02390407
9.133120021,0.021440508
9.133486651,-0.036490312
9.133853281,0.058059174
9.134219911,-0.030271945
9.134586541,0.05134906
9.134953171,-0.021336603
9.135319801,0.056209806
9.135686431,-0.010076536
9.136053061,0.042603772
9.136419691,0.026921152
9.136786321,0.022552366
9.137152951,0.016624822
9.137519581,-0.009509779
9.137886211,0.055690299
9.138252841,-0.022011487
9.138619471,0.047752232
9.138986101,-0.03506432
9.139352731,0.0627596
9.139719361,-0.038864033
9.140085991,0.032928143
9.140452621,-0.022411382
9.140819251,0.040448805
9.141185881,-0.004659909
9.141552511,0.007489874
9.141919141,0.03005744
9.142285771,0.010559242
9.142652401,0.051709475
9.143019031,-0.009903827
9.143385661,0.066080005
9.143752291,-0.025003146
9.144118921,0.061116735
9.144485551,-0.020419367
9.144852181,0.055904852
9.145218811,-0.03523284
9.145585441,0.008888782
9.145952071,-0.020221156
9.146318701,0.003259369
9.146685331,-0.001984617
9.147051961,-0.022188656
9.147418591,0.033939991
9.147785221,-0.035983549
9.148151851,0.031109237
9.148518481,-0.034846081
9.148885111,0.069215555
9.149251741,-0.0200691
9.149618371,0.054763078
9.149985001,-0.008213525
9.150351632,0.040422111
9.150718262,-0.004442851
9.151084892,0.014303224
9.151451522,0.022278868
9.151818152,-0.008618935
9.152184782,0.0284328
9.152551412,-0.031658367
9.152918042,0.056435079
9.153284672,-0.045212941
9.153651302,0.038598263
9.154017932,-0.040000361
9.154384562,0.042563321
9.154751192,-0.036665126
9.155117822,0.02952814
9.155484452,0.004987285
9.155851082,0.024486404
9.156217712,0.014239297
9.156584342,-0.005348318
9.156950972,0.047512958
9.157317602,-0.018035401
9.157684232,0.047932996
9.158050862,-0.028037433
9.158417492,0.06002595
9.158784122,-0.035523132
9.159150752,0.047943356
9.159517382,-0.015937552
9.159884012,0.047029244
9.160250642,-0.00740729
9.160617272,0.018713811
9.160983902,0.024625682
9.161350532,0.00918324
9.161717162,0.03858727
9.162083792,-0.014958801
9.162450422,0.053277381
9.162817052,-0.035417648
9.163183682,0.043186936
9.163550312,-0.031105636
9.163916942,0.051142507
9.164283572,-0.03188988
9.164650202,0.024261018
9.165016832,-0.003774181
9.165383462,0.024431058
9.165750092,0.01896184
9.166116722,0.004757951
9.166483352,0.052981871
9.166849982,-0.008510108
9.167216612,0.0477296
9.167583242,-0.025475989
9.167949872,0.068472419
9.168316502,-0.028763909
9.168683132,0.046115462
9.169049762,-0.026113001
9.169416392,0.033433113
9.169783022,-0.029862066
9.170149652,0.007980618
9.170516282,0.016388365
9.170882912,-0.011371997
9.171249542,0.013792443
9.171616172,-0.028284832
9.171982802,0.056470598
9.172349432,-0.021404888
9.172716062,0.058644355
9.173082692,-0.018334014
9.173449322,0.069225581
9.173815952,-0.011901455
9.174182582,0.049926037
9.174549212,0.010409613
9.174915842,0.03368899
9.175282472,0.006183495
9.175649102,-0.008406896
9.176015732,0.031002937
9.176382362,-0.017437658
9.176748992,0.032580281
9.177115622,-0.043412573
9.177482252,0.051260283
9.177848882,-0.041634935
9.178215512,0.03862837
9.178582142,-0.015255769
9.178948772,0.061491068
9.179315402,-0.000156052
9.179682032,0.025388787
9.180048662,0.032622562
9.180415292,0.025379908
9.180781922,0.042903807
9.181148552,-0.005584827
9.181515182,0.063559717
9.181881812,-0.040437808
9.182248442,0.035497811
9.182615072,-0.047045299
9.182981702,0.048195386
9.183348332,-0.041178659
9.183714962,0.017573113
9.184081592,-0.02825428
9.184448222,0.003192677
9.184814852,-0.012510176
9.185181482,-0.004070534
9.185548112,0.043734079
9.185914742,-0.008444877
9.186281372,0.036786004
9.186648002,-0.022377604
9.187014632,0.070558356
9.187381262,-0.02380291
9.187747892,0.057925469
9.188114522,-0.025404533
9.188481152,0.034030258
9.188847782,-0.028083632
9.189214412,0.011748149
9.189581042,0.004639539
9.189947672,0.001154899
9.190314302,0.004491729
9.190680932,-0.03979771
9.191047562,0.035089109
9.191414192,-0.044258234
9.191780822,0.041061481
9.192147452,-0.041503502
9.192514082,0.050343884
9.192880712,-0.031472878
9.193247342,0.04031068
9.193613972,-0.002170253
9.193980602,0.039589331
9.194347232,0.00806588
9.194713862,-0.003793742
9.195080492,0.033477456
9.195447122,-0.00600814
9.195813752,0.041576796
9.196180382,-0.030065148
9.196547012,0.056945961
9.196913642,-0.048774128
9.197280272,0.033035131
9.197646902,-0.040357208
9.198013532,0.038885035
9.198380162,-0.031325309
9.198746792,0.012842588
9.199113422,-0.003969244
9.199480052,0.000374398
9.199846682,0.01473568
9.200213312,-0.016116352
9.200579942,0.053183622
9.200946572,-0.027259557
9.201313202,0.046562215
9.201679832,-0.030171309
9.202046462,0.065427975
9.202413092,-0.021454969
9.202779722,0.051636852
9.203146352,-0.002800023
9.203512982,0.033565227
9.203879612,-0.010877356
9.204246242,-0.003845036
9.204612872,0.022935311
9.204979502,-0.0202587
9.205346132,0.025032688
9.205712762,-0.037208901
9.206079392,0.048593946
9.206446022,-0.03062623
9.206812652,0.060783159
9.207179282,-0.021046897
9.207545912,0.057295646
9.207912542,-0.017436512
9.208279172,0.021941595
9.208645802,0.015062933
9.209012432,0.026225785
9.209379062,0.026914559
9.209745692,-0.004988646
9.210112322,0.055082942
9.210478952,-0.018072945
9.210845582,0.055821267
9.211212212,-0.018971971
9.211578842,0.068844001
9.211945472,-0.031654803
9.212312102,0.037880398
9.212678732,-0.008793032
9.213045362,0.037079653
9.213411992,-0.006341955
9.213778622,0.00519662
9.214145252,0.023216146
9.214511882,-0.013301445
9.214878512,0.02694709
9.215245142,-0.037852105
9.215611772,0.061037585
9.215978402,-0.039074138
9.216345032,0.032937504
9.216711662,-0.035024784
9.217078292,0.048355079
9.217444922,-0.025550904
9.217811552,0.026643548
9.218178182,0.000479326
9.218544812,0.005697876
9.218911442,0.007339477
9.219278072,-0.014298824
9.219644702,0.045185283
9.220011332,-0.028101898
9.220377962,0.037434021
9.220744592,-0.042374401
9.221111222,0.048072358
9.221477852,-0.0449443
9.221844482,0.035246618
9.222211112,-0.020566311
9.222577742,0.024515992
9.222944372,-0.025099278
9.223311002,-0.004031256
9.223677632,0.022629175
9.224044262,0.000146899
9.224410892,0.04592404
9.224777522,-0.023484113
9.225144152,0.06429658
9.225510782,-0.029286447
9.225877412,0.05535071
9.226244042,-0.024731127
9.226610672,0.054400631
9.226977302,-0.031179023
9.227343932,0.022176028
9.227710562,-0.001261177
9.228077192,0.014576458
9.228443822,0.009720441
9.228810452,-0.015414434
9.229177082,0.035555746
9.229543712,-0.02834244
9.229910342,0.046245052
9.230276972,-0.026661231
9.230643602,0.068297214
9.231010232,-0.029605803
9.231376862,0.044606548
9.231743492,-0.020113916
9.232110122,0.044351512
9.232476752,-0.003028956
9.232843382,0.015927853
9.233210012,0.011767187
9.233576642,-0.014943329
9.233943272,0.018854217
9.234309902,-0.036534533
9.234676532,0.04419582
9.235043162,-0.053934762
9.235409792,0.021225188
9.235776422,-0.050480909
9.236143052,0.037317347
9.236509682,-0.043362247
9.236876312,0.019128581
9.237242942,-0.001290029
9.237609572,0.01142418
9.237976202,-0.002074083
9.238342832,-0.016760908
9.238709462,0.033424577
9.239076092,-0.02990253
9.239442722,0.037494649
9.239809352,-0.039354342
9.240175982,0.046899098
9.240542612,-0.048622176
9.240909242,0.042447416
9.241275872,-0.023785157
9.241642502,0.032742401
9.242009132,-0.029859054
9.242375762,-0.001971611
9.242742392,0.004806291
9.243109022,-0.008642558
9.243475652,0.02375274
9.243842282,-0.033893416
9.244208912,0.044631828
9.244575542,-0.043331542
9.244942172,0.03749231
9.245308802,-0.042066827
9.245675432,0.045216017
9.246042062,-0.045286352
9.246408692,0.011451749
9.246775322,-0.016950216
9.247141952,0.016372027
9.247508582,0.001576478
9.247875212,-0.005217223
9.248241842,0.032985361
9.248608472,-0.034420087
9.248975102,0.023508218
9.249341732,-0.049203235
9.249708362,0.046239688
9.250074993,-0.052463403
9.250441623,0.031574782
9.250808253,-0.040519355
9.251174883,0.025652568
9.251541513,-0.027148333
9.251908143,0.007876765
9.252274773,0.012087172
9.252641403,-0.010540131
9.253008033,0.013473922
9.253374663,-0.030489201
9.253741293,0.05151451
9.254107923,-0.024886449
9.254474553,0.056704485
9.254841183,-0.020691078
9.255207813,0.065145238
9.255574443,-0.024231338
9.255941073,0.037866668
9.256307703,-0.01176146
9.256674333,0.009341201
9.257040963,-0.022698715
9.257407593,-0.033592052
9.257774223,0.012659195
9.258140853,-0.031693434
9.258507483,0.026355294
9.258874113,-0.042986669
9.259240743,0.041801189
9.259607373,-0.050646181
9.259974003,0.034786931
9.260340633,-0.026477246
9.260707263,0.045198675
9.261073893,-0.01981687
9.261440523,0.017658619
9.261807153,0.006316832
9.262173783,0.00557911
9.262540413,0.01591351
9.262907043,-0.034178332
9.263273673,0.033602553
9.263640303,-0.054122034
9.264006933,0.023567787
9.264373563,-0.050113589
9.264740193,0.043407478
9.265106823,-0.04365912
9.265473453,0.018589575
9.265840083,-0.023982581
9.266206713,0.012532608
9.266573343,-0.004555196
9.266939973,-0.003384495
9.267306603,0.035199854
9.267673233,-0.015866631
9.268039863,0.034215213
9.268406493,-0.02971901
9.268773123,0.063546554
9.269139753,-0.033857539
9.269506383,0.04686687
9.269873013,-0.032224238
9.270239643,0.037072263
9.270606273,-0.033458303
9.270972903,0.015695775
9.271339533,0.007605223
9.271706163,-0.000871379
9.272072793,0.004028701
9.272439423,-0.034899903
9.272806053,0.037498024
9.273172683,-0.027651579
9.273539313,0.057991508
9.273905943,-0.026887083
9.274272573,0.054859791
9.274639203,-0.03410671
9.275005833,0.033418086
9.275372463,-0.006510194
9.275739093,0.036241684
9.276105723,0.005521102
9.276472353,0.001445128
9.276838983,0.027228879
9.277205613,-0.00778404
9.277572243,0.040752392
9.277938873,-0.027926504
9.278305503,0.056405281
9.278672133,-0.041568268
9.279038763,0.040133784
9.279405393,-0.026440271
9.279772023,0.051889482
9.280138653,-0.020988911
9.280505283,0.013071688
9.280871913,-0.005714927
9.281238543,-0.002346818
9.281605173,0.015532153
9.281971803,-0.016116022
9.282338433,0.050658529
9.282705063,-0.035718422
9.283071693,0.035984354
9.283438323,-0.043005866
9.283804953,0.056913981
9.284171583,-0.032950145
9.284538213,0.033254868
9.284904843,-0.021232647
9.285271473,0.021450085
9.285638103,-0.006404587
9.286004733,0.011708546
9.286371363,0.032119799
9.286737993,-0.018473484
9.287104623,0.011751165
9.287471253,-0.049467504
9.287837883,0.047827766
9.288204513,-0.040878237
9.288571143,0.043001623
9.288937773,-0.032396785
9.289304403,0.037561094
9.289671033,-0.029184205
9.290037663,0.016078662
9.290404293,0.00571956
9.290770923,0.011733076
9.291137553,0.013463044
9.291504183,-0.017100991
9.291870813,0.042948329
9.292237443,-0.019229118
9.292604073,0.053729674
9.292970703,-0.022976497
9.293337333,0.057890996
9.293703963,-0.047520321
9.294070593,0.019742416
9.294437223,-0.037031689
9.294803853,0.020723859
9.295170483,-0.017365407
9.295537113,-0.012865404
9.295903743,0.016659626
9.296270373,-0.011646371
9.296637003,0.034495946
9.297003633,-0.027933414
9.297370263,0.057480585
9.297736893,-0.043957627
9.298103523,0.037945876
9.298470153,-0.024167156
9.298836783,0.061349777
9.299203413,-0.014416583
9.299570043,0.035159284
9.299936673,0.004301251
9.300303303,0.011421815
9.300669933,0.002017922
9.301036563,-0.018160584
9.301403193,0.043206141
9.301769823,-0.024818895
9.302136453,0.032254696
9.302503083,-0.037254158
9.302869713,0.05683332
9.303236343,-0.035021139
9.303602973,0.043364943
9.303969603,-0.015491094
9.304336233,0.029406202
9.304702863,-0.014682157
9.305069493,0.008448381
9.305436123,0.024078113
9.305802753,-0.000702255
9.306169383,0.032539477
9.306536013,-0.026775736
9.306902643,0.051860734
9.307269273,-0.034902342
9.307635903,0.046747009
9.308002533,-0.032633969
9.308369163,0.040428484
9.308735793,-0.044769086
9.309102423,0.012806184
9.309469053,-0.011599855
9.309835683,0.009349833
9.310202313,0.001348182
9.310568943,-0.026853831
9.310935573,0.023908307
9.311302203,-0.037519066
9.311668833,0.035914679
9.312035463,-0.037891969
9.312402093,0.056628085
9.312768723,-0.043970854
9.313135353,0.032628855
9.313501983,-0.028676484
9.313868613,0.033230586
9.314235243,-0.018699657
9.314601873,0
9.314968503,0.004958441
9.315335133,-0.017429386
9.315701763,0.018294227
9.316068393,-0.03170708
9.316435023,0.053471429
9.316801653,-0.036986377
9.317168283,0.039889795
9.317534913,-0.035714833
9.317901543,0.051775569
9.318268173,-0.019394629
9.318634803,0.042141969
9.319001433,0.004283227
9.319368063,0.015380509
9.319734693,0.003710556
9.320101323,-0.008402689
9.320467953,0.040233136
9.320834583,-0.01968453
9.321201213,0.038507576
9.321567843,-0.040302596
9.321934473,0.054269959
9.322301103,-0.035261965
9.322667733,0.050664998
9.323034363,-0.019484252
9.323400993,0.035626574
9.323767623,-0.021562677
9.324134253,0.003485472
9.324500883,0.01066345
9.324867513,-0.007986034
9.325234143,0.010327997
9.325600773,-0.046700838
9.325967403,0.030022377
9.326334033,-0.049306529
9.326700663,0.038181919
9.327067293,-0.040856718
9.327433923,0.04904523
9.327800553,-0.043645401
9.328167183,0.024055365
9.328533813,-0.009602685
9.328900443,0.024366839
9.329267073,0.00578071
9.329633703,-0.013634141
9.330000333,0.023341483
9.330366963,-0.025610411
9.330733593,0.026905976
9.331100223,-0.045847344
9.331466853,0.049532621
9.331833483,-0.055602658
9.332200113,0.022581392
9.332566743,-0.037914581
9.332933373,0.035206122
9.333300003,-0.019538221
9.333666633,0.010381911
9.334033263,0.01434355
9.334399893,-0.00220324
9.334766523,0.025239499
9.335133153,-0.015238515
9.335499783,0.063046344
9.335866413,-0.02183609
9.336233043,0.04778436
9.336599673,-0.033704279
9.336966303,0.050161345
9.337332933,-0.041270693
9.337699563,0.023528358
9.338066193,-0.029079131
9.338432823,-0.006102925
9.338799453,-0.034104714
9.339166083,-0.036826723
9.339532713,0.018747752
9.339899343,-0.024226939
9.340265973,0.033178978
9.340632603,-0.034629093
9.340999233,0.065207542
9.341365863,-0.023691458
9.341732493,0.059212545
9.342099123,-0.009226538
9.342465753,0.055406534
9.342832383,-0.017352073
9.343199013,0.010519294
9.343565643,0.003070072
9.343932273,-0.006867848
9.344298903,4.13788E-05
9.344665533,-0.046343063
9.345032163,0.022798106
9.345398793,-0.059390335
9.345765423,0.020116782
9.346132053,-0.04342904
9.346498683,0.053583936
9.346865313,-0.033138459
9.347231943,0.029828688
9.347598573,-0.000468195
9.347965203,0.034456046
9.348331833,0.007875352
9.348698463,-0.001458314
9.349065093,0.025656048
9.349431723,-0.025202664
9.349798353,0.023834181
9.350164984,-0.05025522
9.350531614,0.042989491
9.350898244,-0.05107602
9.351264874,0.028482917
9.351631504,-0.050979476
9.351998134,0.026985626
9.352364764,-0.032363529
9.352731394,0.017862953
9.353098024,0.013862552
9.353464654,0.012776067
9.353831284,0.024953398
9.354197914,-0.009365424
9.354564544,0.059009603
9.354931174,-0.017390772
9.355297804,0.046790029
9.355664434,-0.040420036
9.356031064,0.046882943
9.356397694,-0.049285105
9.356764324,0.024355504
9.357130954,-0.03147148
9.357497584,0.015279039
9.357864214,-0.02031463
9.358230844,-0.015327555
9.358597474,0.018019119
9.358964104,-0.013211179
9.359330734,0.037899942
9.359697364,-0.026631948
9.360063994,0.051427996
9.360430624,-0.030319013
9.360797254,0.050654568
9.361163884,-0.020668863
9.361530514,0.058108778
9.361897144,-0.019346862
9.362263774,0.010125264
9.362630404,-0.006632197
9.362997034,-0.000291246
9.363363664,0.012717049
9.363730294,-0.027939558
9.364096924,0.03848204
9.364463554,-0.040998419
9.364830184,0.040323795
9.365196814,-0.030832592
9.365563444,0.070181231
9.365930074,-0.02284362
9.366296704,0.050934985
9.366663334,-0.006500555
9.367029964,0.036339921
9.367396594,0.003667841
9.367763224,0.012445029
9.368129854,0.02921869
9.368496484,-0.01990617
9.368863114,0.015948951
9.369229744,-0.050853303
9.369596374,0.043639916
9.369963004,-0.046294796
9.370329634,0.04205989
9.370696264,-0.032117565
9.371062894,0.047923858
9.371429524,-0.017988921
9.371796154,0.038924989
9.372162784,0.024461342
9.372529414,0.028675344
9.372896044,0.01973623
9.373262674,-0.015069549
9.373629304,0.043816838
9.373995934,-0.021895455
9.374362564,0.050258425
9.374729194,-0.035576113
9.375095824,0.043152518
9.375462454,-0.062916043
9.375829084,0.014045098
9.376195714,-0.03746326
9.376562344,0.016799129
9.376928974,-0.020148166
9.377295604,-0.00842448
9.377662234,0.023540524
9.378028864,0.001685793
9.378395494,0.049082986
9.378762124,-0.009609727
9.379128754,0.074588936
9.379495384,-0.013771959
9.379862014,0.06154196
9.380228644,-0.017911612
9.380595274,0.061032025
9.380961904,-0.019687072
9.381328534,0.030273086
9.381695164,-0.007140499
9.382061794,0.001772019
9.382428424,-0.009130355
9.382795054,-0.028509431
9.383161684,0.030376279
9.383528314,-0.035677901
9.383894944,0.038620212
9.384261574,-0.0261383
9.384628204,0.067215082
9.384994834,-0.022525707
9.385361464,0.0558744
9.385728094,-0.011321973
9.386094724,0.042553689
9.386461354,-0.01007897
9.386827984,0.016668756
9.387194614,0.021768973
9.387561244,-0.011275321
9.387927874,0.016024346
9.388294504,-0.044483069
9.388661134,0.039103193
9.389027764,-0.050889589
9.389394394,0.034572006
9.389761024,-0.055623832
9.390127654,0.026254327
9.390494284,-0.041333234
9.390860914,0.019935203
9.391227544,-0.001811388
9.391594174,0.01975417
9.391960804,0.013210123
9.392327434,-0.006514906
9.392694064,0.04731667
9.393060694,-0.008295931
9.393427324,0.049764708
9.393793954,-0.040178997
9.394160584,0.053891224
9.394527214,-0.054219662
9.394893844,0.020142938
9.395260474,-0.038772873
9.395627104,0.030972952
9.395993734,-0.027198385
9.396360364,-0.015991885
9.396726994,-0.00416659
9.397093624,-0.015880304
9.397460254,0.017990242
9.397826884,-0.026828819
9.398193514,0.051173085
9.398560144,-0.027276377
9.398926774,0.056422973
9.399293404,-0.020230372
9.399660034,0.060664391
9.400026664,-0.029474766
9.400393294,0.016707416
9.400759924,-0.027022121
9.401126554,-0.003582439
9.401493184,-0.026923894
9.401859814,-0.036661355
9.402226444,0.01453445
9.402593074,-0.041940905
9.402959704,0.024234911
9.403326334,-0.040519681
9.403692964,0.060850944
9.404059594,-0.026162879
9.404426224,0.054636975
9.404792854,-0.005594306
9.405159484,0.055678591
9.405526114,-0.009498879
9.405892744,0.007922724
9.406259374,0.007152096
9.406626004,-0.012888897
9.406992634,0.009584043
9.407359264,-0.057264351
9.407725894,0.024584603
9.408092524,-0.057577756
9.408459154,0.02549937
9.408825784,-0.057088433
9.409192414,0.043873869
9.409559044,-0.033358274
9.409925674,0.030972149
9.410292304,-0.005499956
9.410658934,0.029613509
9.411025564,0.014445241
9.411392194,0.002824588
9.411758824,0.039400393
9.412125454,-0.022440124
9.412492084,0.018424709
9.412858714,-0.0588101
9.413225344,0.029850352
9.413591974,-0.077224294
9.413958604,0.008407215
9.414325234,-0.04950178
9.414691864,0.027906856
9.415058494,-0.035659657
9.415425124,0.005904354
9.415791754,0.000837031
9.416158384,0.001251235
9.416525014,0.02660568
9.416891644,-0.004117987
9.417258274,0.066353751
9.417624904,-0.014876171
9.417991534,0.049516768
9.418358164,-0.035759366
