wavenumer,Aavg
10.61430524,0.709462544
10.61467187,0.74914049
10.6150385,0.732009215
10.61540513,0.804133151
10.61577176,0.824178562
10.61613839,0.96046092
10.61650502,0.975471927
10.61687165,1.09346728
10.61723828,1.101335686
10.61760491,1.275920103
10.61797154,1.33917898
10.61833817,1.400222477
10.6187048,1.403034986
10.61907143,1.385080181
10.61943806,1.392487397
10.61980469,1.355457698
10.62017132,1.479185121
10.62053795,1.491669742
10.62090458,1.581139248
10.62127121,1.532131668
10.62163784,1.717108214
10.62200447,1.70977589
10.6223711,1.86130972
10.62273773,1.944423084
10.62310436,2.075677467
10.62347099,2.137587899
10.62383762,2.147855986
10.62420425,2.317042828
10.62457088,2.437008952
10.62493751,2.580324221
10.62530414,2.367250255
10.62567077,2.398343933
10.6260374,2.338550398
10.62640403,2.512134776
10.62677066,2.713109928
10.62713729,3.127708552
10.62750392,2.786420432
10.62787055,2.645488279
10.62823718,2.623114285
10.62860381,2.892248599
10.62897044,2.758274704
10.62933707,2.682573431
10.6297037,2.578017909
10.63007033,2.518683139
10.63043696,2.534194065
10.63080359,2.537367986
10.63117022,2.694888293
10.63153685,2.390294041
10.63190348,2.266440487
10.63227011,2.169296092
10.63263674,2.133981245
10.63300337,2.096419093
10.63337,2.090957479
10.63373663,1.868967037
10.63410326,1.68959008
10.63446989,1.618560547
10.63483652,1.609853367
10.63520315,1.68821574
10.63556978,1.527693723
10.63593641,1.490587536
10.63630304,1.417625765
10.63666967,1.412719479
10.6370363,1.318743052
10.63740293,1.278952541
10.63776956,1.222717311
10.63813619,1.100870472
10.63850282,1.047251238
10.63886945,0.975728401
10.63923608,0.969005436
10.63960271,0.808732277
10.63996934,0.850473865
10.64033597,0.732861528
10.6407026,0.800565742
10.64106923,0.699546076
10.64143586,0.774900425
10.64180249,0.715291939
10.64216912,0.765120636
10.64253575,0.672526413
10.64290238,0.662648274
10.64326901,0.651973866
10.64363564,0.601751235
10.64400227,0.607307668
10.6443689,0.479489755
10.64473553,0.526549641
10.64510216,0.416307667
10.64546879,0.48493146
10.64583542,0.397505742
10.64620205,0.464766077
10.64656868,0.378728933
10.64693531,0.398816991
10.64730194,0.379420763
10.64766857,0.405428455
10.6480352,0.402205389
10.64840183,0.382064888
10.64876846,0.419840047
10.64913509,0.344959947
10.64950172,0.398532491
10.64986835,0.301184365
10.65023498,0.353329489
10.65060161,0.24577708
10.65096824,0.27447752
10.65133487,0.224236356
10.6517015,0.254840669
10.65206813,0.235204177
10.65243476,0.24339036
10.65280139,0.27355861
10.65316802,0.252156852
10.65353465,0.262922958
10.65390128,0.218299862
10.65426791,0.310762935
10.65463454,0.233896152
10.65500117,0.309062923
10.6553678,0.210372756
10.65573443,0.255556862
10.65610106,0.182358952
10.65646769,0.221667082
10.65683432,0.146161329
10.65720095,0.145000966
10.65756758,0.127147635
10.65793421,0.101189523
10.65830084,0.16920626
10.65866747,0.129137497
10.6590341,0.186834337
10.65940073,0.119089328
10.65976736,0.203969725
10.66013399,0.113932908
10.66050062,0.21229693
10.66086725,0.165700095
10.66123388,0.218043125
10.66160051,0.155723771
10.66196714,0.156705685
10.66233377,0.160960214
10.6627004,0.148195722
10.66306703,0.157419487
10.66343366,0.090718945
10.66380029,0.159775745
10.66416692,0.074965741
10.66453355,0.122236091
10.66490018,0.053766204
10.66526681,0.134768124
10.66563344,0.058674145
10.66600007,0.119378001
10.6663667,0.118631061
10.66673333,0.152217231
10.66709996,0.13819748
10.66746659,0.10946488
10.66783322,0.154263619
10.66819985,0.094573152
10.66856648,0.140269177
10.66893311,0.06913519
10.66929974,0.144301199
10.66966637,0.04976181
10.670033,0.112708015
10.67039963,0.038782299
10.67076626,0.08648349
10.67113289,0.049809536
10.67149952,0.066424315
10.67186615,0.075068399
10.67223278,0.068808579
10.67259941,0.084338085
10.67296604,0.041255056
10.67333267,0.130927645
10.6736993,0.062961186
10.67406593,0.134606379
10.67443256,0.050750948
10.67479919,0.115521817
10.67516582,0.063939092
10.67553245,0.098127266
10.67589908,0.059010159
10.67626571,0.078143575
10.67663234,0.059767628
10.67699897,0.040503858
10.6773656,0.111007607
10.67773223,0.065774805
10.67809886,0.115599794
10.67846549,0.031086669
10.67883212,0.111850759
10.67919875,0.044430508
10.67956538,0.111239759
10.67993201,0.05572128
10.68029864,0.128629301
10.68066527,0.071794199
10.6810319,0.080405641
10.68139853,0.078016545
10.68176516,0.063993982
10.68213179,0.102536583
10.68249842,0.059748059
10.68286505,0.114200949
10.68323168,0.025112423
10.68359831,0.080390606
10.68396494,0.026273232
10.68433157,0.106583836
10.6846982,0.021690842
10.68506483,0.085182261
10.68543146,0.047523309
10.68579809,0.057556575
10.68616472,0.038023745
10.68653135,0.035556263
10.68689798,0.068453664
10.68726461,0.037185951
10.68763124,0.081125345
10.68799787,0.00254881
10.6883645,0.08703946
10.68873113,-0.002824322
10.68909776,0.082962116
10.68946439,0.025171
10.68983102,0.09132007
10.69019765,0.04163893
10.69056428,0.06603218
10.69093091,0.059289607
10.69129754,0.040289808
10.69166417,0.056336583
10.6920308,0.014683994
10.69239743,0.063806139
10.69276406,0.022125827
10.69313069,0.112725393
10.69349732,0.030669637
10.69386395,0.080650582
10.69423058,0.001023043
10.69459721,0.064492796
10.69496384,0.040874246
10.69533047,0.062493565
10.6956971,0.02418718
10.69606373,0.004719096
10.69643036,0.04375313
10.69679699,0.016187534
10.69716362,0.073685774
10.69753025,0.002639985
10.69789688,0.072989474
10.69826351,-0.029757407
10.69863014,0.057040343
10.69899677,0.005827275
10.6993634,0.095435463
10.69973003,0.019116949
10.70009666,0.060452932
10.70046329,0.045931958
10.70082992,0.048383293
10.70119655,0.060410058
10.70156318,0.051097926
10.70192981,0.088079398
10.70229644,0.02705924
10.70266307,0.075640495
10.7030297,0.022485896
10.70339633,0.082768101
10.70376296,0.001025118
10.70412959,0.038528333
10.70449622,-0.020078207
10.70486285,0.029264384
10.70522948,0.015477826
10.70559611,0.01667565
10.70596274,0.030890328
10.70632937,-0.001053834
10.706696,0.045895773
10.70706263,0.006406957
10.70742926,0.074561448
10.70779589,0.030744647
10.70816252,0.108399449
10.70852915,0.04539614
10.70889578,0.061342676
10.70926241,-0.001852994
10.70962904,0.042336067
10.70999567,0.02297817
10.7103623,0.018909434
10.71072893,0.031509017
10.71109556,-0.016241533
10.71146219,0.036867243
10.71182882,-0.013863791
10.71219545,0.058385145
10.71256208,-0.022683742
10.71292871,0.070849613
10.71329534,-0.017669319
10.71366197,0.059345404
10.7140286,0.007135391
10.71439523,0.033081694
10.71476186,0.006146618
10.71512849,0.019496463
10.71549512,0.03137794
10.71586175,0.011269649
10.71622838,0.038229378
10.71659501,-0.019768239
10.71696164,0.061233905
10.71732827,-0.033202915
10.7176949,0.048718023
10.71806153,-0.003185528
10.71842816,0.069266983
10.71879479,0.012204389
10.71916142,0.057359416
10.71952805,0.034974509
10.71989468,0.037307052
10.72026131,0.048557766
10.72062794,0.036749444
10.72099457,0.104347614
10.7213612,0.040608022
10.72172783,0.073413658
10.72209446,0.008029754
10.72246109,0.072485941
10.72282772,-0.005971897
10.72319435,0.051625128
10.72356098,-0.013677469
10.72392761,0.013572669
10.72429424,-0.032555046
10.72466087,-0.009972647
10.7250275,0.024823075
10.72539413,0.014492677
10.72576076,0.061858336
10.72612739,0.003805052
10.72649402,0.100328142
10.72686065,0.015590458
10.72722728,0.09383528
10.72759391,0.038363767
10.72796054,0.10374951
10.72832717,-0.017560699
10.7286938,0.00321478
10.72906043,-0.010163977
10.72942706,0.011429606
10.72979369,0.010750302
10.73016032,-0.015844984
10.73052695,0.032076509
10.73089358,0.003857797
10.73126021,0.059504878
10.73162684,-0.015022562
10.73199347,0.076452228
10.7323601,-0.006630485
10.73272673,0.081557783
10.73309336,0.032855535
10.73345999,0.060383337
10.73382662,0.036649436
10.73419325,0.056714819
10.73455988,0.072252327
10.73492651,0.014377665
10.73529314,0.023466603
10.73565977,-0.04917944
10.7360264,0.001939822
10.73639303,-0.047220903
10.73675966,0.048080835
10.73712629,-0.045494052
10.73749292,0.034858934
10.73785955,-0.034947346
10.73822618,0.056387205
10.73859281,0.015007622
10.73895944,0.056773464
10.73932607,0.069307239
10.7396927,0.061298914
10.74005933,0.076433716
10.74042596,0.014631724
10.74079259,0.059827896
10.74115922,-0.042476434
10.74152585,0.050637688
10.74189248,-0.028894654
10.74225911,0.026961401
10.74262574,-0.038706703
10.74299237,0.029980426
10.743359,-0.027869293
10.74372563,-0.019108164
10.74409226,0
10.74445889,0.010359613
10.74482552,0.05639687
10.74519215,0.019091585
10.74555878,0.070911972
10.74592541,0.020054253
10.74629204,0.075276598
10.74665867,0.006683237
10.7470253,0.074003871
10.74739193,0.025726321
10.74775856,0.048820484
10.74812519,-0.00409399
10.74849182,0.003947767
10.74885845,0.010504933
10.74922508,-0.041406506
10.74959171,-0.005264169
10.74995834,-0.050791569
10.75032497,-0.012854227
10.7506916,-0.073474817
10.75105823,0.069735999
10.75142486,-0.003051904
10.75179149,0.069708972
10.75215812,0.005249691
10.75252475,0.067873328
10.75289138,0.032324252
10.75325801,0.017588568
10.75362464,0.005687091
10.75399127,0.003016423
10.7543579,-0.004592921
10.75472453,-0.010806741
10.75509116,0.066013372
10.75545779,0.005331656
10.75582442,0.062907636
10.75619105,-0.020292545
10.75655768,0.03604657
10.75692431,-0.013951256
10.75729094,0.041686487
10.75765757,0.032063149
10.7580242,0.067344964
10.75839083,0.057193727
10.75875746,0.011075659
10.75912409,0.032982526
10.75949072,0.006606533
10.75985735,0.006926884
10.76022398,-0.063766042
10.76059061,0.037202011
10.76095724,-0.021148633
10.76132387,0.040940238
10.7616905,-0.001538797
10.76205713,0.049370635
10.76242376,-0.031964732
10.76279039,-0.020209389
10.76315702,-0.009456814
10.76352365,0.025514461
10.76389028,0.0612837
10.76425691,0.024856087
10.76462354,0.082848055
10.76499017,0.008990989
10.7653568,0.063682708
10.76572343,-0.00921781
10.76609006,0.089659293
10.76645669,-0.000246691
10.76682332,0.048072219
10.76718995,0.015840841
10.76755658,0.014422635
10.76792321,0.007976323
10.76828984,0.004384237
10.76865647,0.044587267
10.7690231,-0.024015393
10.76938973,0.042517736
10.76975636,-0.016826528
10.77012299,0.082707051
10.77048962,0.020998468
10.77085625,0.08152482
10.77122288,0.007798173
10.77158951,0.057834029
10.77195614,-0.020688891
10.77232277,0.025288971
10.7726894,-0.013710623
10.77305603,0.011075853
10.77342266,0.008876888
10.77378929,-0.047042131
10.77415592,0.031201001
10.77452255,-0.027629487
10.77488918,0.048120798
10.77525581,-0.037900434
10.77562244,0.042900328
10.77598907,-0.016620306
10.7763557,0.038758515
10.77672233,0.03172305
10.77708896,0.084266387
10.77745559,0.02445506
10.77782222,-0.027688421
10.77818885,0.011096631
10.77855548,-0.024170346
10.77892211,0.02670201
10.77928874,-0.037096715
10.77965537,0.022261557
10.780022,-0.070269675
10.78038863,-0.010005713
10.78075526,-0.051287523
10.78112189,0.042717707
10.78148852,-0.032454541
10.78185515,-0.008153618
10.78222178,0.002794326
10.78258841,0.019883243
10.78295504,0.037204115
10.78332167,0.018947328
10.7836883,0.059248377
10.78405493,-0.022082989
10.78442156,0.024376358
10.78478819,-0.040234521
10.78515482,0.043083639
10.78552145,-0.026268849
10.78588808,0.028493081
10.78625471,-0.036722669
10.78662134,-0.015825734
10.78698797,-0.039033873
10.7873546,-0.020822929
10.78772123,0.033634799
10.78808786,0.01605059
10.78845449,0.046037019
10.78882112,-0.045274034
10.78918775,0.037240231
10.78955438,-0.007608025
10.78992101,0.068580458
10.79028764,-0.001650914
10.79065427,0.061745032
10.7910209,-0.01462947
10.79138753,0.006627318
10.79175416,0.007383031
10.79212079,0.004782034
10.79248742,0.021332481
10.79285405,-0.027529915
10.79322068,-0.007770095
10.79358731,-0.049043163
10.79395394,0.018975987
10.79432057,-0.041433566
10.7946872,0.044969282
10.79505383,-0.041786529
10.79542046,0.029736633
10.79578709,-0.008610484
10.79615372,0.03804232
10.79652035,0.005874236
10.79688698,0.011767582
10.79725361,0.012878717
10.79762024,-0.015422574
10.79798687,0.027276815
10.7983535,-0.013153888
10.79872013,0.039974749
10.79908676,-0.052078565
10.79945339,0.009625106
10.79982002,-0.046818418
10.80018665,0.035878758
10.80055328,-0.017705551
10.80091991,0.030683278
10.80128654,-0.00040643
10.80165317,0.030094924
10.8020198,0.030529559
10.80238643,0.021115794
10.80275306,0.072115404
10.80311969,0.008072848
10.80348632,0.055852164
10.80385295,-0.032915109
10.80421958,0.056981777
10.80458621,-0.00751019
10.80495284,0.048727925
10.80531947,-0.01238943
10.8056861,0.020171701
10.80605273,-0.032661716
10.80641936,-0.017488748
10.80678599,0.017816287
10.80715262,0.006690143
10.80751925,0.034652986
10.80788588,-0.030191702
10.80825251,0.040331167
10.80861914,-0.031626879
10.80898577,0.073339043
10.8093524,0.001028897
10.80971903,0.077139005
10.81008566,-0.006659799
10.81045229,0.009767115
10.81081892,-0.016479704
10.81118555,0.00137061
10.81155218,-0.011842849
10.81191881,-0.04531268
10.81228544,0.019291639
10.81265207,-0.032953174
10.8130187,0.017667335
10.81338533,-0.038499911
10.81375196,0.056153212
10.81411859,-0.031233847
10.81448522,0.046810414
10.81485185,0.007676794
10.81521848,0.07111131
10.81558511,0.031635004
10.81595174,0.01559257
10.81631837,0.01070147
10.816685,0.00257568
10.81705163,0.022730113
10.81741826,-0.022579314
10.81778489,0.049646285
10.81815152,-0.024393113
10.81851815,0.02630431
10.81888478,-0.057847336
10.81925141,0.030146032
10.81961804,-0.024615054
10.81998467,0.037329179
10.8203513,-0.015811189
10.82071793,0.001061182
10.82108456,0.004280936
10.82145119,-0.002874688
10.82181782,0.038146934
10.82218445,-0.018815906
10.82255108,0.03728805
10.82291771,-0.054658867
10.82328434,0.006280745
10.82365097,-0.044020697
10.8240176,0.029522884
10.82438423,-0.028328996
10.82475086,0.026000227
10.82511749,-0.025717011
10.82548412,-0.014292952
10.82585075,0.010165774
10.82621738,-0.004706863
10.82658401,0.019205113
10.82695064,-0.011161747
10.82731727,0.03817042
10.8276839,-0.015531172
10.82805053,0.061477248
10.82841716,-0.003497646
10.82878379,0.065718804
10.82915042,-0.028152214
10.82951705,0.014253671
10.82988368,-0.024007343
10.83025031,-0.011758292
10.83061694,-0.012953973
10.83098357,-0.006929413
10.8313502,0.015813034
10.83171683,-0.027213505
10.83208346,0.022433775
10.83245009,-0.03237209
10.83281672,0.066614054
10.83318335,-0.026415651
10.83354998,0.039520189
10.83391661,-0.014821562
10.83428324,0.048099889
10.83464987,0.005318493
10.8350165,0.029525171
10.83538313,0.027511257
10.83574976,-0.005009423
10.83611639,0.015466124
10.83648302,-0.036334834
10.83684965,0.048037578
10.83721628,-0.017143524
10.83758291,0.059664316
10.83794954,-0.033535914
10.83831617,0.034516605
10.8386828,-0.029666096
10.83904943,0.022732854
10.83941606,-0.00963695
10.83978269,0.030769392
10.84014932,0.005632738
10.84051595,0.009594696
10.84088258,0.048480467
10.84124921,0.011396298
10.84161584,0.065362291
10.84198247,-0.021310092
10.8423491,0.050250396
10.84271573,-0.029007041
10.84308236,0.043657985
10.84344899,-0.019283224
10.84381562,0.054113511
10.84418225,-0.004660061
10.84454888,0.013274964
10.84491551,0.003371139
10.84528214,-0.000312016
10.84564877,0.02227514
10.8460154,-0.032456817
10.84638203,0.024678664
10.84674866,-0.019357261
10.84711529,0.052916131
10.84748192,-0.0106279
10.84784855,0.073636108
10.84821518,0.010623949
10.84858181,0.031042416
10.84894844,-0.007479984
10.84931507,0.013556353
10.8496817,-0.00610024
10.85004833,0.011690897
10.85041496,0.036135994
10.85078159,-0.015868137
10.85114822,0.029734691
10.85151485,-0.03780239
10.85188148,0.069836901
10.85224811,-0.014816613
10.85261474,0.081851692
10.85298137,0.002375939
10.853348,0.05158234
10.85371463,-0.001464102
10.85408126,0.049506633
10.85444789,0.034189085
