wavenumbers,Aavg
9.670686667,0.119431039
9.670723333,-0.019755879
9.67076,0.124175485
9.670796667,-0.011341696
9.670833333,0.109040899
9.67087,0.010534002
9.670906667,0.071636634
9.670943333,0.055805185
9.67098,0.030993028
9.671016667,0.089356401
9.671053333,-0.006169178
9.67109,0.119538356
9.671126667,-0.021289328
9.671163333,0.121314664
9.6712,-0.012472909
9.671236667,0.101972311
9.671273333,0.010061094
9.67131,0.064140043
9.671346667,0.05646725
9.671383333,0.025085586
9.67142,0.089564954
9.671456667,-0.010868808
9.671493333,0.117226117
9.67153,-0.025909851
9.671566667,0.115903398
9.671603333,-0.014534759
9.67164,0.096320244
9.671676667,0.009760423
9.671713333,0.058688711
9.67175,0.057654325
9.671786667,0.019252839
9.671823333,0.091820533
9.67186,-0.014310173
9.671896667,0.118250466
9.671933333,-0.026017682
9.67197,0.115606403
9.672006667,-0.011000187
9.672043333,0.095454286
9.67208,0.016722422
9.672116667,0.056445141
9.672153333,0.063927874
9.67219,0.01710209
9.672226667,0.094754402
9.672263333,-0.015875187
9.6723,0.118960355
9.672336667,-0.026659722
9.672373333,0.11445008
9.67241,-0.009719595
9.672446667,0.090544794
9.672483333,0.015004356
9.67252,0.048428077
9.672556667,0.061632382
9.672593333,0.007447273
9.67263,0.093067407
9.672666667,-0.024596698
9.672703333,0.113540306
9.67274,-0.034509003
9.672776667,0.105452451
9.672813333,-0.016880845
9.67285,0.079170052
9.672886667,0.01244222
9.672923333,0.03865834
9.67296,0.061313498
9.672996667,-0.000417891
9.673033333,0.091303568
9.67307,-0.031365109
9.673106667,0.110321972
9.673143333,-0.038457419
9.67318,0.100238739
9.673216667,-0.017451198
9.673253333,0.073246713
9.67329,0.010762428
9.673326667,0.030694651
9.673363333,0.058537721
9.6734,-0.009484197
9.673436667,0.088999338
9.673473333,-0.037917574
9.67351,0.106249114
9.673546667,-0.041986437
9.673583333,0.095111318
9.67362,-0.019218405
9.673656667,0.067288516
9.673693333,0.011972992
9.67373,0.024826587
9.673766667,0.061299138
9.673803333,-0.0129228
9.67384,0.090299413
9.673876667,-0.038562187
9.673913333,0.107388491
9.67395,-0.039091062
9.673986667,0.096008636
9.674023333,-0.01293996
9.67406,0.066611971
9.674096667,0.018612193
9.674133333,0.02407751
9.67417,0.067381051
9.674206667,-0.012492214
9.674243333,0.097272281
9.67428,-0.035404791
9.674316667,0.112263154
9.674353333,-0.035507164
9.67439,0.097126886
9.674426667,-0.008353099
9.674463333,0.065839766
9.6745,0.025010767
9.674536667,0.022253867
9.674573333,0.073893735
9.67461,-0.013381904
9.674646667,0.099776914
9.674683333,-0.03542148
9.67472,0.111331656
9.674756667,-0.034204005
9.674793333,0.094547133
9.67483,-0.004676035
9.674866667,0.062995747
9.674903333,0.029155729
9.67494,0.019449626
9.674976667,0.076902549
9.675013333,-0.016508371
9.67505,0.101695684
9.675086667,-0.03598961
9.675123333,0.111232755
9.67516,-0.033089202
9.675196667,0.091569692
9.675233333,-0.002207403
9.67527,0.05770819
9.675306667,0.03156267
9.675343333,0.013964612
9.67538,0.078739178
9.675416667,-0.019517673
9.675453333,0.103417522
9.67549,-0.03660452
9.675526667,0.110203381
9.675563333,-0.030112108
9.6756,0.090182744
9.675636667,0.00393602
9.675673333,0.057170082
9.67571,0.038747008
9.675746667,0.014319986
9.675783333,0.08500318
9.67582,-0.019156958
9.675856667,0.108208309
9.675893333,-0.032878921
9.67593,0.114222172
9.675966667,-0.023730706
9.676003333,0.092216661
9.67604,0.011340417
9.676076667,0.057643635
9.676113333,0.044794412
9.67615,0.013961777
9.676186667,0.089910697
9.676223333,-0.018620808
9.67626,0.110495699
9.676296667,-0.031604691
9.676333333,0.114329657
9.67637,-0.020751468
9.676406667,0.091190297
9.676443333,0.016484747
9.67648,0.055182613
9.676516667,0.051644473
9.676553333,0.012151512
9.67659,0.096524086
9.676626667,-0.016351802
9.676663333,0.116223571
9.6767,-0.026808578
9.676736667,0.116702895
9.676773333,-0.016307532
9.67681,0.090153251
9.676846667,0.022045837
9.676883333,0.053423798
9.67692,0.058624216
9.676956667,0.010487937
9.676993333,0.10186005
9.67703,-0.016641728
9.677066667,0.118694897
9.677103333,-0.024128019
9.67714,0.116733795
9.677176667,-0.01063104
9.677213333,0.090004596
9.67725,0.029855708
9.677286667,0.053799751
9.677323333,0.064464944
9.67736,0.011261584
9.677396667,0.105782875
9.677433333,-0.015822334
9.67747,0.120978782
9.677506667,-0.021951437
9.677543333,0.115941791
9.67758,-0.007818695
9.677616667,0.086430338
9.677653333,0.033215952
9.67769,0.049766148
9.677726667,0.067930095
9.677763333,0.008011718
9.6778,0.108188465
9.677836667,-0.016544782
9.677873333,0.121870597
9.67791,-0.020025704
9.677946667,0.115280541
9.677983333,-0.00391512
9.67802,0.085236545
9.678056667,0.037623976
9.678093333,0.047676993
9.67813,0.073717997
9.678166667,0.007372495
9.678203333,0.111743089
9.67824,-0.016756736
9.678276667,0.122047603
9.678313333,-0.018072634
9.67835,0.114499881
9.678386667,0.000402576
9.678423333,0.083147866
9.67846,0.043263983
9.678496667,0.044063157
9.678533333,0.07774156
9.67857,0.00426676
9.678606667,0.11345533
9.678643333,-0.018214074
9.67868,0.121306848
9.678716667,-0.018579671
9.678753333,0.110052524
9.67879,-0.000175865
9.678826667,0.076959369
9.678863333,0.042631027
9.6789,0.037735068
9.678936667,0.076687149
9.678973333,-0.001290674
9.67901,0.112023967
9.679046667,-0.02214368
9.679083333,0.119775186
9.67912,-0.018827748
9.679156667,0.106905194
9.679193333,0.000119168
9.67923,0.071825997
9.679266667,0.044000692
9.679303333,0.032790972
9.67934,0.079341679
9.679376667,-0.006315761
9.679413333,0.11153267
9.67945,-0.027899669
9.679486667,0.114623811
9.679523333,-0.023965734
9.67956,0.098820519
9.679596667,-0.002467241
9.679633333,0.063362612
9.67967,0.042249504
9.679706667,0.021299854
9.679743333,0.077674943
9.67978,-0.016773412
9.679816667,0.107518139
9.679853333,-0.034407492
9.67989,0.108660143
9.679926667,-0.027347136
9.679963333,0.090648954
9.68,-0.005608296
9.680036667,0.051866751
9.680073333,0.039346964
9.68011,0.012042137
9.680146667,0.073276038
9.680183333,-0.024081074
9.68022,0.103603661
9.680256667,-0.039415637
9.680293333,0.105503395
9.68033,-0.028762933
9.680366667,0.086345787
9.680403333,-0.00282052
9.68044,0.048047342
9.680476667,0.044365771
9.680513333,0.008319106
9.68055,0.077541555
9.680586667,-0.026772365
9.680623333,0.105439868
9.68066,-0.040894055
9.680696667,0.103765232
9.680733333,-0.028170175
9.68077,0.083543441
9.680806667,-0.002259974
9.680843333,0.043891502
9.68088,0.045962941
9.680916667,0.00284359
9.680953333,0.078661441
9.68099,-0.031316272
9.681026667,0.104518468
9.681063333,-0.042639146
9.6811,0.101506835
9.681136667,-0.026963803
9.681173333,0.07956977
9.68121,5.88149E-05
9.681246667,0.039968309
9.681283333,0.049237181
9.68132,0.001171263
9.681356667,0.083506615
9.681393333,-0.030910737
9.68143,0.108026376
9.681466667,-0.039721492
9.681503333,0.103849663
9.68154,-0.020988004
9.681576667,0.080166776
9.681613333,0.007098719
9.68165,0.038780206
9.681686667,0.054864015
9.681723333,-0.00185572
9.68176,0.086666461
9.681796667,-0.031779081
9.681833333,0.108668295
9.68187,-0.038983534
9.681906667,0.102031182
9.681943333,-0.019154355
9.68198,0.076627992
9.682016667,0.011092386
9.682053333,0.03511276
9.68209,0.059545335
9.682126667,-0.003690297
9.682163333,0.089603211
9.6822,-0.032548176
9.682236667,0.110428999
9.682273333,-0.037239102
9.68231,0.102308422
9.682346667,-0.015211936
9.682383333,0.075674128
9.68242,0.016218
9.682456667,0.034551436
9.682493333,0.06503268
9.68253,-0.002756552
9.682566667,0.095291722
9.682603333,-0.029290338
9.68264,0.11395485
9.682676667,-0.031835548
9.682713333,0.103849794
9.68275,-0.006587319
9.682786667,0.076459999
9.682823333,0.023570555
9.68286,0.035351202
9.682896667,0.072270818
9.682933333,-0.002871086
9.68297,0.101148529
9.683006667,-0.027661994
9.683043333,0.116717114
9.68308,-0.029379281
9.683116667,0.103355049
9.683153333,-0.003506717
9.68319,0.074879853
9.683226667,0.027908697
9.683263333,0.032471182
9.6833,0.076137418
9.683336667,-0.005079912
9.683373333,0.103160441
9.68341,-0.027936571
9.683446667,0.117160537
9.683483333,-0.026190163
9.68352,0.104109895
9.683556667,0.002545507
9.683593333,0.073577143
9.68363,0.034588647
9.683666667,0.031110941
9.683703333,0.081622717
9.68374,-0.005190047
9.683776667,0.105438198
9.683813333,-0.027672877
9.68385,0.115885363
9.683886667,-0.025805749
9.683923333,0.100405924
9.68396,0.004746628
9.683996667,0.068545418
9.684033333,0.039215174
9.68407,0.027118992
9.684106667,0.085918085
9.684143333,-0.005259853
9.68418,0.112275782
9.684216667,-0.022567801
9.684253333,0.121520127
9.68429,-0.018751872
9.684326667,0.102555873
9.684363333,0.012791745
9.6844,0.070215132
9.684436667,0.04727537
9.684473333,0.027925422
9.68451,0.093945477
9.684546667,-0.004083472
9.684583333,0.116271057
9.68462,-0.020545751
9.684656667,0.122730163
9.684693333,-0.014597657
9.68473,0.101989329
9.684766667,0.017208942
9.684803333,0.068592211
9.68484,0.050707239
9.684876667,0.025756989
9.684913333,0.095406821
9.68495,-0.008516172
9.684986667,0.115322157
9.685023333,-0.02341029
9.68506,0.119122317
9.685096667,-0.016784803
9.685133333,0.096481543
9.68517,0.016605474
9.685206667,0.060119513
9.685243333,0.049804104
9.68528,0.017678302
9.685316667,0.093642139
9.685353333,-0.01415865
9.68539,0.11379996
9.685426667,-0.026569351
9.685463333,0.114821296
9.6855,-0.01877148
9.685536667,0.090599819
9.685573333,0.016872109
9.68561,0.053392449
9.685646667,0.051256469
9.685683333,0.010337943
9.68572,0.093573025
9.685756667,-0.021022117
9.685793333,0.111271739
9.68583,-0.03169181
9.685866667,0.109246915
9.685903333,-0.021768194
9.68594,0.081623274
9.685976667,0.014260378
9.686013333,0.043010929
9.68605,0.047399289
9.686086667,0.000251427
9.686123333,0.089245646
9.68616,-0.030488634
9.686196667,0.105597474
9.686233333,-0.038586505
9.68627,0.101498882
9.686306667,-0.026855163
9.686343333,0.074651952
9.68638,0.013191321
9.686416667,0.035469903
9.686453333,0.049393876
9.68649,-0.007229165
9.686526667,0.089479721
9.686563333,-0.034387144
9.6866,0.104393271
9.686636667,-0.039412346
9.686673333,0.099367202
9.68671,-0.02455802
9.686746667,0.070255423
9.686783333,0.016781195
9.68682,0.032055799
9.686856667,0.053354698
9.686893333,-0.009512341
9.68693,0.093991952
9.686966667,-0.034876328
9.687003333,0.106514872
9.68704,-0.036867583
9.687076667,0.100558083
9.687113333,-0.020278254
9.68715,0.071009228
9.687186667,0.023423916
9.687223333,0.033033198
9.68726,0.06049788
9.687296667,-0.007149614
9.687333333,0.100233752
9.68737,-0.031965937
9.687406667,0.110810241
9.687443333,-0.03141991
9.68748,0.103117262
9.687516667,-0.012907834
9.687553333,0.071882357
9.68759,0.031540864
9.687626667,0.031404468
9.687663333,0.069051225
9.6877,-0.008036848
9.687736667,0.106207298
9.687773333,-0.029069773
9.68781,0.115062048
9.687846667,-0.027235458
9.687883333,0.102611558
9.68792,-0.007013925
9.687956667,0.070127761
9.687993333,0.037531764
9.68803,0.029868693
9.688066667,0.072218891
9.688103333,-0.009428697
9.68814,0.107234024
9.688176667,-0.029861481
9.688213333,0.11512898
9.68825,-0.025315636
9.688286667,0.102227431
9.688323333,-0.004458367
9.68836,0.067416228
9.688396667,0.040680036
9.688433333,0.027620107
9.68847,0.075347056
9.688506667,-0.010754791
9.688543333,0.108945106
9.68858,-0.030139915
9.688616667,0.114448124
9.688653333,-0.024673745
9.68869,0.098431601
9.688726667,-0.003271911
9.688763333,0.064200506
9.6888,0.043833021
9.688836667,0.024328444
9.688873333,0.079567247
9.68891,-0.013298452
9.688946667,0.111253683
9.688983333,-0.03006378
9.68902,0.114789079
9.689056667,-0.019965117
9.689093333,0.099868324
9.68913,0.004252105
9.689166667,0.063714878
9.689203333,0.051197471
9.68924,0.023871501
9.689276667,0.087507075
9.689313333,-0.010656327
9.68935,0.118076667
9.689386667,-0.024869845
9.689423333,0.120261908
9.68946,-0.012337658
9.689496667,0.103464779
9.689533333,0.014397298
9.68957,0.066601917
9.689606667,0.063088203
9.689643333,0.026608539
9.68968,0.097676603
9.689716667,-0.00660899
9.689753333,0.125844875
9.68979,-0.018101259
9.689826667,0.126329381
9.689863333,-0.003254646
9.6899,0.105559031
9.689936667,0.022253368
9.689973333,0.06694505
9.69001,0.070072988
9.690046667,0.027675121
9.690083333,0.105182503
9.69012,-0.00405392
9.690156667,0.130498933
9.690193333,-0.015868538
9.69023,0.126266087
9.690266667,-0.000369502
9.690303333,0.103991078
9.69034,0.025348319
9.690376667,0.064310957
9.690413333,0.072793465
9.69045,0.023307369
9.690486667,0.105788547
9.690523333,-0.008082437
9.69056,0.128479851
9.690596667,-0.016276108
9.690633333,0.123876034
9.69067,0.002604775
9.690706667,0.100192959
9.690743333,0.030025184
9.69078,0.058735166
9.690816667,0.07595882
9.690853333,0.019142611
9.69089,0.108460713
9.690926667,-0.010317347
9.690963333,0.12879529
9.691,-0.017631557
9.691036667,0.121011529
9.691073333,0.002557583
9.69111,0.09547464
9.691146667,0.031473659
9.691183333,0.053947991
9.69122,0.079430967
9.691256667,0.015146597
9.691293333,0.109285352
9.69133,-0.013105142
9.691366667,0.128529973
9.691403333,-0.017324801
9.69144,0.119822624
9.691476667,0.005321059
9.691513333,0.09208874
9.69155,0.034482034
9.691586667,0.049704931
9.691623333,0.081609359
9.69166,0.010915028
9.691696667,0.111470342
9.691733333,-0.016360657
9.69177,0.126900792
9.691806667,-0.021384134
9.691843333,0.114003352
9.69188,0.002498705
9.691916667,0.083408245
9.691953333,0.032912159
9.69199,0.039714691
9.692026667,0.080055629
9.692063333,0.001061674
9.6921,0.106449424
9.692136667,-0.024424886
9.692173333,0.119534697
9.69221,-0.027888954
9.692246667,0.106149412
9.692283333,-0.001800542
9.69232,0.074912676
9.692356667,0.028086193
9.692393333,0.029911171
9.69243,0.074298533
9.692466667,-0.009719552
9.692503333,0.100514415
9.69254,-0.033303907
9.692576667,0.113120677
9.692613333,-0.033386125
9.69265,0.098087179
9.692686667,-0.005336693
9.692723333,0.065452611
9.69276,0.027076955
9.692796667,0.022476414
9.692833333,0.075061671
9.69287,-0.013457993
9.692906667,0.103247211
9.692943333,-0.033271695
9.69298,0.114004903
9.693016667,-0.030549397
9.693053333,0.097017767
9.69309,0.000848894
9.693126667,0.066017837
9.693163333,0.036027055
9.6932,0.023185647
9.693236667,0.08388807
9.693273333,-0.01161232
9.69331,0.108866599
9.693346667,-0.029370541
9.693383333,0.117851217
9.69342,-0.022815547
9.693456667,0.099404997
9.693493333,0.010455893
9.69353,0.066595438
9.693566667,0.046504887
9.693603333,0.024501674
9.69364,0.09453642
9.693676667,-0.007026524
9.693713333,0.11788629
9.69375,-0.022067764
9.693786667,0.125310204
9.693823333,-0.014944505
9.69386,0.104848166
9.693896667,0.019604465
9.693933333,0.07059066
9.69397,0.05511447
9.694006667,0.027355856
9.694043333,0.101367463
9.69408,-0.005674323
9.694116667,0.123011879
9.694153333,-0.019096414
9.69419,0.127098029
9.694226667,-0.010444752
9.694263333,0.104619687
9.6943,0.025733977
9.694336667,0.068272297
9.694373333,0.062059336
9.69441,0.025558325
9.694446667,0.107989582
9.694483333,-0.004873344
9.69452,0.126832993
9.694556667,-0.016106143
9.694593333,0.127746871
9.69463,-0.005709335
9.694666667,0.1036067
9.694703333,0.031403722
9.69474,0.066034722
9.694776667,0.066975093
9.694813333,0.022242972
9.69485,0.109608602
9.694886667,-0.007300705
9.694923333,0.125728572
9.69496,-0.017821798
9.694996667,0.124532014
9.695033333,-0.005352147
9.69507,0.09837187
9.695106667,0.03296403
9.695143333,0.060266432
9.69518,0.067820955
9.695216667,0.01874485
9.695253333,0.111090777
9.69529,-0.007322255
9.695326667,0.129078066
9.695363333,-0.013300764
9.6954,0.126226305
9.695436667,0.00083567
9.695473333,0.099682951
9.69551,0.041861566
9.695546667,0.065261796
9.695583333,0.079600492
9.69562,0.024814041
9.695656667,0.121996224
9.695693333,-0.000599268
9.69573,0.137641945
9.695766667,-0.003531587
9.695803333,0.134796249
9.69584,0.013308716
9.695876667,0.108485137
9.695913333,0.05627708
9.69595,0.07175038
9.695986667,0.094179288
9.696023333,0.031686708
9.69606,0.134480696
9.696096667,0.009459588
9.696133333,0.149255903
9.69617,0.008605876
9.696206667,0.142583241
9.696243333,0.025922473
9.69628,0.114239049
9.696316667,0.07005496
9.696353333,0.07756209
9.69639,0.107584433
9.696426667,0.038405446
9.696463333,0.145310145
9.6965,0.015953625
9.696536667,0.156123898
9.696573333,0.016887582
9.69661,0.147529041
9.696646667,0.033831209
9.696683333,0.115063516
9.69672,0.075767023
9.696756667,0.074918878
9.696793333,0.111667284
9.69683,0.035332841
9.696866667,0.146361148
9.696903333,0.014950674
9.69694,0.155619848
9.696976667,0.017988726
9.697013333,0.143391252
9.69705,0.035557591
9.697086667,0.110056316
9.697123333,0.079456631
9.69716,0.071507327
9.697196667,0.113045562
9.697233333,0.032926825
9.69727,0.146051148
9.697306667,0.011576112
9.697343333,0.153084725
9.69738,0.016028717
9.697416667,0.137992388
9.697453333,0.035861932
9.69749,0.103065516
9.697526667,0.078424955
9.697563333,0.062648862
9.6976,0.11284938
9.697636667,0.024401163
9.697673333,0.143921273
9.69771,0.005978339
9.697746667,0.147466849
9.697783333,0.011238287
9.69782,0.130494227
9.697856667,0.031796135
9.697893333,0.094347948
9.69793,0.07650398
9.697966667,0.053606867
9.698003333,0.111310882
9.69804,0.015852904
9.698076667,0.139801321
9.698113333,-0.002194872
9.69815,0.141370807
9.698186667,0.006105813
9.698223333,0.123516386
9.69826,0.027591654
9.698296667,0.085896031
9.698333333,0.072603606
9.69837,0.042535868
9.698406667,0.106880373
9.698443333,0.005695847
9.69848,0.134318206
9.698516667,-0.010519879
9.698553333,0.134077619
9.69859,0.000132633
9.698626667,0.113875876
9.698663333,0.023262318
9.6987,0.074899253
9.698736667,0.070287101
9.698773333,0.032126458
9.69881,0.102309753
9.698846667,-0.003551933
9.698883333,0.128636769
9.69892,-0.018348557
9.698956667,0.126254592
9.698993333,-0.005774019
9.69903,0.102803081
9.699066667,0.018980101
9.699103333,0.062528898
9.69914,0.066794014
9.699176667,0.021862157
9.699213333,0.100286177
9.69925,-0.012051935
9.699286667,0.125676111
9.699323333,-0.022299915
9.69936,0.122440188
9.699396667,-0.005947526
9.699433333,0.099180568
9.69947,0.022300724
9.699506667,0.059853652
9.699543333,0.073177791
9.69958,0.022818901
9.699616667,0.10715077
9.699653333,-0.007851358
9.69969,0.131792844
9.699726667,-0.015748081
9.699763333,0.12750655
9.6998,0.003819251
9.699836667,0.104484279
9.699873333,0.033568155
9.69991,0.065365196
9.699946667,0.083220893
9.699983333,0.025370123
9.70002,0.115464658
9.700056667,-0.002836673
9.700093333,0.139578564
9.70013,-0.007334683
9.700166667,0.133973551
9.700203333,0.014909669
9.70024,0.10977913
9.700276667,0.044733408
9.700313333,0.069258396
9.70035,0.094017253
9.700386667,0.029973887
9.700423333,0.126616458
9.70046,0.003056662
9.700496667,0.146761889
9.700533333,0.000250688
9.70057,0.139604047
9.700606667,0.025699405
9.700643333,0.114478981
9.70068,0.058210458
9.700716667,0.073954062
9.700753333,0.107837
9.70079,0.035808469
9.700826667,0.138168431
9.700863333,0.010998026
9.7009,0.156242016
9.700936667,0.009671956
9.700973333,0.145560908
9.70101,0.035474081
9.701046667,0.117714066
9.701083333,0.066350918
9.70112,0.07576288
9.701156667,0.115086328
9.701193333,0.038801941
9.70123,0.144123044
9.701266667,0.015082226
9.701303333,0.160438527
9.70134,0.015535862
9.701376667,0.148905058
9.701413333,0.043590851
9.70145,0.119424765
9.701486667,0.076247884
9.701523333,0.078080462
9.70156,0.124867485
9.701596667,0.043143175
9.701633333,0.153096816
9.70167,0.021976906
9.701706667,0.166861833
9.701743333,0.023350209
9.70178,0.152559772
9.701816667,0.05313061
9.701853333,0.12380744
9.70189,0.087559741
9.701926667,0.082953482
9.701963333,0.136895325
9.702,0.04848893
9.702036667,0.163542946
9.702073333,0.030192589
9.70211,0.175784285
9.702146667,0.034289595
9.702183333,0.160048573
9.70222,0.066523763
9.702256667,0.129426588
9.702293333,0.100543313
9.70233,0.088361696
9.702366667,0.148742533
9.702403333,0.056137856
9.70244,0.17472809
9.702476667,0.040694027
9.702513333,0.185151237
9.70255,0.046486085
9.702586667,0.168480889
9.702623333,0.079892241
9.70266,0.136395201
9.702696667,0.115360305
9.702733333,0.095289361
9.70277,0.162778923
9.702806667,0.064316143
9.702843333,0.186519041
9.70288,0.049420879
9.702916667,0.192715812
9.702953333,0.055322789
9.70299,0.172747475
9.703026667,0.089568949
9.703063333,0.137497951
9.7031,0.123050091
9.703136667,0.093405465
9.703173333,0.166426579
9.70321,0.061207899
9.703246667,0.185169665
9.703283333,0.045389542
9.70332,0.186992775
9.703356667,0.053050837
9.703393333,0.164116587
9.70343,0.087928677
9.703466667,0.129325771
9.703503333,0.120372436
9.70354,0.086329284
9.703576667,0.163254105
9.703613333,0.054156041
9.70365,0.182584754
9.703686667,0.042356394
9.703723333,0.183651479
9.70376,0.051630301
9.703796667,0.159875243
9.703833333,0.088682998
9.70387,0.124478639
9.703906667,0.122786652
9.703943333,0.081295222
9.70398,0.164038314
9.704016667,0.049470033
9.704053333,0.180175426
9.70409,0.037915667
9.704126667,0.177859048
9.704163333,0.048323015
9.7042,0.152176168
9.704236667,0.086445857
9.704273333,0.1135346
9.70431,0.120856905
9.704346667,0.070272591
9.704383333,0.161891822
9.70442,0.040624878
9.704456667,0.176191572
9.704493333,0.032874091
9.70453,0.171235345
9.704566667,0.044172468
9.704603333,0.142337966
9.70464,0.082799098
9.704676667,0.102591015
9.704713333,0.117115595
9.70475,0.059450127
9.704786667,0.156252439
9.704823333,0.029837714
9.70486,0.167933351
9.704896667,0.023375043
9.704933333,0.16114895
9.70497,0.037157421
9.705006667,0.130592448
9.705043333,0.077296505
9.70508,0.089609538
9.705116667,0.111512647
9.705153333,0.046540854
9.70519,0.149326246
9.705226667,0.018927376
9.705263333,0.159624161
9.7053,0.013777987
9.705336667,0.148410386
9.705373333,0.027956365
9.70541,0.115764238
9.705446667,0.069478908
9.705483333,0.07565061
9.70552,0.104697742
9.705556667,0.033529216
9.705593333,0.142606787
9.70563,0.009769126
9.705666667,0.153394993
9.705703333,0.009779583
9.70574,0.142279407
9.705776667,0.027285331
9.705813333,0.108917702
9.70585,0.071612742
9.705886667,0.068633472
9.705923333,0.106292141
9.70596,0.029209055
9.705996667,0.144159582
9.706033333,0.009507015
9.70607,0.154949033
9.706106667,0.01337808
9.706143333,0.14387895
9.70618,0.032769148
9.706216667,0.109653201
9.706253333,0.0783668
9.70629,0.070690287
9.706326667,0.116081474
9.706363333,0.032769477
9.7064,0.153689562
9.706436667,0.015012759
9.706473333,0.162090929
9.70651,0.021390248
9.706546667,0.14896301
9.706583333,0.043057043
9.70662,0.114472377
9.706656667,0.090972138
9.706693333,0.076632654
9.70673,0.126977881
9.706766667,0.039534327
9.706803333,0.163098062
9.70684,0.022970934
9.706876667,0.170028648
9.706913333,0.031287043
9.70695,0.156249995
9.706986667,0.053765541
9.707023333,0.120754605
9.70706,0.102613523
9.707096667,0.08150031
9.707133333,0.140633243
9.70717,0.044702599
9.707206667,0.173118414
9.707243333,0.028925759
9.70728,0.176896025
9.707316667,0.040230305
9.707353333,0.160178015
9.70739,0.066260361
9.707426667,0.122825443
9.707463333,0.114632829
9.7075,0.083029661
9.707536667,0.150398069
9.707573333,0.047814616
9.70761,0.180006142
9.707646667,0.034947326
9.707683333,0.180537641
9.70772,0.048426356
9.707756667,0.163612513
9.707793333,0.074921402
9.70783,0.126246967
9.707866667,0.123743095
9.707903333,0.088331543
9.70794,0.160598103
9.707976667,0.055163947
9.708013333,0.189530959
9.70805,0.044204693
9.708086667,0.18887566
9.708123333,0.059737001
9.70816,0.17083182
9.708196667,0.088662188
9.708233333,0.13356941
9.70827,0.139020513
9.708306667,0.095337283
9.708343333,0.173213448
9.70838,0.063721314
9.708416667,0.200628209
9.708453333,0.055816549
9.70849,0.19955335
9.708526667,0.074482348
9.708563333,0.181241035
9.7086,0.10440231
9.708636667,0.144392664
9.708673333,0.154672358
9.70871,0.106726245
9.708746667,0.190158253
9.708783333,0.077342919
9.70882,0.215367063
9.708856667,0.071272171
9.708893333,0.21175825
9.70893,0.091626799
9.708966667,0.189743983
9.709003333,0.12031664
9.70904,0.150381345
9.709076667,0.169526677
9.709113333,0.111787821
9.70915,0.201566914
9.709186667,0.082486596
9.709223333,0.222421519
9.70926,0.076653286
9.709296667,0.213869995
9.709333333,0.09725435
9.70937,0.188839136
9.709406667,0.127297926
9.709443333,0.14778631
9.70948,0.174564129
9.709516667,0.109288975
9.709553333,0.202454459
9.70959,0.079537995
9.709626667,0.219436559
9.709663333,0.072180211
9.7097,0.207903066
9.709736667,0.092602552
9.709773333,0.179302679
9.70981,0.119903455
9.709846667,0.137139696
9.709883333,0.166942511
9.70992,0.098004736
9.709956667,0.196103672
9.709993333,0.070732101
9.71003,0.211763822
9.710066667,0.066523562
9.710103333,0.198677429
9.71014,0.090205574
9.710176667,0.169535269
9.710213333,0.120056593
9.71025,0.126136641
9.710286667,0.166600255
9.710323333,0.087692856
9.71036,0.192946017
9.710396667,0.063411854
9.710433333,0.206654634
9.71047,0.062869509
9.710506667,0.192346816
9.710543333,0.088419391
9.71058,0.162322972
9.710616667,0.117648937
9.710653333,0.118990007
9.71069,0.164862647
9.710726667,0.081061418
9.710763333,0.191484652
9.7108,0.057655832
9.710836667,0.202465655
9.710873333,0.055906822
9.71091,0.183887938
9.710946667,0.082359198
9.710983333,0.149979548
9.71102,0.111393475
9.711056667,0.10438555
9.711093333,0.157255714
9.71113,0.06695303
9.711166667,0.181338502
9.711203333,0.045035008
9.71124,0.190157092
9.711276667,0.044813555
9.711313333,0.170365244
9.71135,0.074120471
9.711386667,0.137421092
9.711423333,0.106400788
9.71146,0.09218142
9.711496667,0.153916593
9.711533333,0.05691569
9.71157,0.178092925
9.711606667,0.03813616
9.711643333,0.18575057
9.71168,0.042151169
9.711716667,0.16522841
9.711753333,0.074919918
9.71179,0.129877197
9.711826667,0.108523202
9.711863333,0.083838626
9.7119,0.154313742
9.711936667,0.050836451
9.711973333,0.176442511
9.71201,0.034696371
9.712046667,0.182432562
9.712083333,0.041950683
9.71212,0.160293039
9.712156667,0.076566374
9.712193333,0.12559038
9.71223,0.110722231
9.712266667,0.081364797
9.712303333,0.157705171
9.71234,0.048727717
9.712376667,0.178501156
9.712413333,0.034890043
9.71245,0.183235416
9.712486667,0.045502139
9.712523333,0.160242129
9.71256,0.083122803
9.712596667,0.124484545
9.712633333,0.117903448
9.71267,0.080128638
9.712706667,0.163473697
9.712743333,0.050889787
9.71278,0.183600066
9.712816667,0.040232037
9.712853333,0.187198664
9.71289,0.05214847
9.712926667,0.163246477
9.712963333,0.092214507
9.713,0.129261436
9.713036667,0.128385137
9.713073333,0.086376644
9.71311,0.174753975
9.713146667,0.059087404
9.713183333,0.194982122
9.71322,0.05138438
9.713256667,0.196459392
9.713293333,0.064397346
9.71333,0.1710864
9.713366667,0.105131413
9.713403333,0.135109135
9.71344,0.143170061
9.713476667,0.092770949
9.713513333,0.187824226
9.71355,0.065511995
9.713586667,0.203832874
9.713623333,0.058966341
9.71366,0.202748905
9.713696667,0.074360985
9.713733333,0.174146716
9.71377,0.115678033
9.713806667,0.137287127
9.713843333,0.150320019
9.71388,0.093021531
9.713916667,0.191864252
